city,latitude,longitude,datetime,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,WS50M,WD50M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
Tbilisi,41.7151,44.8271,2025-09-04 16:00:00,30.86,9.6,20.23,32.15,8.08,26.92,2.18,92.91,2.21,106.6,2.52,105.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-04 17:00:00,29.6,10.18,19.89,29.61,8.41,30.13,2.39,92.96,1.49,107.2,1.98,106.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-04 18:00:00,27.99,12.18,20.08,27.17,9.59,37.7,1.86,93.0,0.8,101.6,1.41,101.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-04 19:00:00,27.38,11.47,19.42,25.61,9.15,37.31,1.24,93.05,0.33,79.4,0.51,78.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-04 20:00:00,26.69,11.43,19.06,24.77,9.12,38.74,0.23,93.07,0.71,315.6,1.08,317.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-04 21:00:00,25.55,11.42,18.49,24.18,9.1,41.35,0.03,93.1,1.35,314.1,2.32,314.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-04 22:00:00,24.75,11.65,18.2,23.74,9.22,43.96,0.12,93.14,1.5,321.8,2.91,320.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-04 23:00:00,24.06,12.11,18.08,23.28,9.48,47.13,0.15,93.19,1.54,328.8,2.8,328.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 00:00:00,23.41,12.53,17.97,22.76,9.73,50.31,0.46,93.22,1.38,338.8,2.21,341.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 01:00:00,22.98,12.81,17.9,22.22,9.9,52.53,0.03,93.22,1.08,351.5,1.63,355.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 02:00:00,22.73,12.99,17.86,21.69,10.01,53.92,0.0,93.22,0.63,13.8,0.96,14.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 03:00:00,22.31,13.26,17.79,21.14,10.18,56.25,0.0,93.22,0.36,74.1,0.49,63.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 04:00:00,21.83,13.36,17.6,20.66,10.24,58.28,0.29,93.25,0.46,100.1,0.69,98.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 05:00:00,21.4,13.53,17.46,20.38,10.34,60.44,0.01,93.3,0.66,84.8,1.05,85.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 06:00:00,21.25,14.39,17.82,20.98,10.93,64.49,1.12,93.35,0.86,66.7,1.58,70.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 07:00:00,21.93,14.2,18.06,22.28,10.79,61.1,2.57,93.39,1.57,76.8,2.24,79.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 08:00:00,22.49,14.55,18.52,23.56,11.03,60.39,1.74,93.44,2.07,89.2,2.47,90.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 09:00:00,23.32,14.67,18.99,25.16,11.12,57.91,0.05,93.46,1.97,91.7,2.23,93.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 10:00:00,24.54,14.58,19.56,27.38,11.07,53.57,0.02,93.46,1.8,95.1,1.92,97.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 11:00:00,25.85,14.3,20.07,29.31,10.9,48.78,0.01,93.43,1.6,93.9,1.6,98.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 12:00:00,27.21,13.98,20.59,31.47,10.71,44.22,0.01,93.37,1.51,85.0,1.4,88.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 13:00:00,28.28,13.65,20.96,32.79,10.51,40.74,0.01,93.3,1.43,78.7,1.29,80.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 14:00:00,28.85,13.41,21.13,33.25,10.36,38.84,0.0,93.26,1.24,78.9,1.12,78.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 15:00:00,28.81,13.19,21.0,32.29,10.22,38.4,0.0,93.25,1.01,87.2,0.92,86.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 16:00:00,28.34,13.04,20.69,30.45,10.11,39.05,0.02,93.27,0.89,104.3,0.85,106.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 17:00:00,27.52,13.05,20.28,28.08,10.11,40.96,2.53,93.27,0.96,120.9,1.07,120.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 18:00:00,26.0,14.47,20.24,25.54,11.04,48.9,6.8,93.29,0.89,134.1,1.48,135.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 19:00:00,24.65,14.92,19.79,23.92,11.33,54.4,6.24,93.35,1.15,136.8,1.88,137.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 20:00:00,23.95,14.97,19.46,23.04,11.35,56.84,6.3,93.37,1.22,141.6,1.94,142.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 21:00:00,23.46,14.99,19.22,22.35,11.36,58.61,5.98,93.39,1.15,152.5,1.79,152.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 22:00:00,23.16,14.91,19.04,21.68,11.3,59.39,4.16,93.42,0.89,161.8,1.34,160.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-05 23:00:00,22.62,14.87,18.74,20.96,11.26,61.16,1.54,93.45,0.84,167.6,1.25,166.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 00:00:00,21.83,14.87,18.35,20.27,11.26,64.17,1.59,93.44,0.99,158.1,1.5,156.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 01:00:00,21.15,14.82,17.98,19.75,11.23,66.71,0.41,93.43,1.14,148.3,1.87,145.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 02:00:00,20.87,14.8,17.84,19.54,11.22,67.81,0.33,93.43,1.07,139.9,1.88,135.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 03:00:00,20.68,14.86,17.77,19.38,11.26,68.86,0.02,93.44,0.93,122.7,1.72,120.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 04:00:00,20.4,14.9,17.65,19.15,11.29,70.27,0.04,93.47,0.92,103.9,1.72,104.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 05:00:00,20.08,14.99,17.53,18.94,11.36,72.14,0.06,93.5,1.04,96.1,1.93,97.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 06:00:00,20.35,15.4,17.87,20.14,11.66,72.84,0.11,93.54,1.33,96.5,2.16,98.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 07:00:00,21.37,15.35,18.36,22.33,11.61,68.12,0.19,93.55,2.21,104.9,2.73,106.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 08:00:00,22.66,15.32,18.99,24.68,11.58,62.8,0.35,93.55,2.61,110.2,3.01,110.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 09:00:00,24.11,15.27,19.69,26.92,11.55,57.38,0.72,93.53,2.6,113.8,2.89,114.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 10:00:00,25.28,15.15,20.21,28.33,11.48,53.17,0.5,93.5,2.45,112.6,2.61,114.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 11:00:00,26.47,14.99,20.73,30.19,11.39,49.14,0.33,93.45,2.43,103.6,2.49,106.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 12:00:00,27.55,14.75,21.15,31.44,11.25,45.53,0.23,93.39,2.63,94.6,2.68,96.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 13:00:00,28.44,14.51,21.47,32.45,11.1,42.62,0.12,93.32,2.67,92.1,2.74,93.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 14:00:00,28.91,14.2,21.56,32.52,10.9,40.71,0.03,93.26,2.42,99.0,2.52,99.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 15:00:00,29.01,13.89,21.45,31.76,10.69,39.69,0.14,93.23,2.04,117.8,2.13,118.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 16:00:00,28.64,13.75,21.19,30.14,10.59,40.17,0.01,93.23,1.91,137.1,2.06,138.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 17:00:00,27.77,13.97,20.87,27.95,10.73,42.81,2.14,93.23,1.8,142.7,2.18,143.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 18:00:00,25.99,15.38,20.68,25.42,11.69,51.76,3.84,93.24,1.35,144.3,2.6,145.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 19:00:00,24.48,15.41,19.94,23.65,11.69,56.64,6.52,93.27,1.61,145.1,2.92,145.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 20:00:00,23.58,15.57,19.57,22.6,11.8,60.35,7.54,93.28,1.58,142.5,2.8,142.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 21:00:00,22.76,15.8,19.28,21.8,11.98,64.38,8.3,93.28,1.53,131.8,2.75,132.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 22:00:00,22.03,15.93,18.98,21.22,12.08,67.88,8.4,93.31,1.61,133.7,3.01,133.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-06 23:00:00,21.55,16.04,18.8,20.8,12.17,70.45,8.66,93.36,1.56,134.7,3.14,134.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 00:00:00,21.01,16.34,18.67,20.36,12.41,74.28,5.14,93.39,1.51,115.5,3.07,118.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 01:00:00,20.43,16.48,18.45,20.04,12.54,77.77,1.42,93.38,1.8,100.6,3.62,103.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 02:00:00,20.2,16.61,18.4,19.91,12.66,79.62,10.88,93.37,1.96,95.9,3.81,96.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 03:00:00,19.96,16.89,18.43,19.68,12.91,82.37,6.37,93.34,1.84,91.6,3.66,92.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 04:00:00,19.74,17.12,18.43,19.51,13.11,84.78,3.2,93.33,1.61,97.1,3.37,98.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 05:00:00,19.52,17.29,18.4,19.33,13.26,86.94,2.46,93.35,1.66,104.3,3.11,104.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 06:00:00,19.52,17.38,18.45,19.62,13.34,87.47,1.95,93.36,2.14,104.6,3.07,104.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 07:00:00,19.92,17.32,18.62,20.41,13.28,84.93,2.43,93.35,2.61,103.3,3.22,104.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 08:00:00,20.68,17.24,18.96,21.89,13.19,80.49,4.22,93.35,2.88,102.4,3.38,104.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 09:00:00,21.76,17.06,19.41,23.49,13.0,74.26,5.19,93.36,3.05,99.6,3.5,102.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 10:00:00,23.08,16.89,19.99,25.42,12.84,67.68,7.16,93.34,3.26,96.9,3.7,100.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 11:00:00,23.88,16.7,20.29,25.73,12.68,63.67,4.96,93.3,3.42,94.2,3.86,96.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 12:00:00,24.61,16.65,20.63,27.07,12.65,60.76,2.92,93.24,3.48,92.6,3.94,94.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 13:00:00,25.29,16.53,20.91,27.78,12.57,57.93,1.44,93.16,3.29,93.8,3.74,94.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 14:00:00,25.57,16.31,20.94,27.92,12.41,56.23,1.13,93.11,2.86,99.9,3.31,99.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 15:00:00,25.53,16.14,20.84,27.43,12.28,55.76,0.81,93.09,2.49,109.2,2.91,107.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 16:00:00,25.3,16.03,20.67,26.46,12.19,56.13,0.32,93.12,2.07,119.9,2.44,116.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 17:00:00,24.69,16.17,20.43,24.74,12.29,58.7,1.25,93.14,1.7,126.1,2.22,124.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 18:00:00,23.44,17.74,20.59,23.02,13.58,69.89,2.0,93.17,1.07,114.9,2.22,114.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 19:00:00,22.5,17.63,20.07,22.03,13.5,73.59,8.94,93.22,1.35,105.9,2.68,106.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 20:00:00,21.82,17.73,19.77,21.39,13.6,77.27,14.05,93.22,1.33,94.7,3.03,94.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 21:00:00,21.32,17.9,19.61,20.98,13.77,80.64,10.37,93.21,1.37,77.4,3.02,80.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 22:00:00,20.91,17.88,19.4,20.62,13.77,82.69,15.0,93.2,1.32,61.1,2.67,66.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-07 23:00:00,20.35,17.66,19.0,20.02,13.58,84.45,17.8,93.23,1.38,53.5,2.81,56.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 00:00:00,19.69,17.4,18.55,19.38,13.37,86.64,13.55,93.25,1.68,63.4,3.24,63.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 01:00:00,19.11,17.13,18.12,18.9,13.15,88.36,15.55,93.26,2.0,67.4,3.32,67.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 02:00:00,18.64,17.07,17.85,18.5,13.1,90.66,13.93,93.26,2.03,65.2,3.19,65.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 03:00:00,18.4,17.05,17.73,18.32,13.09,91.97,7.02,93.26,2.12,63.3,3.15,64.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 04:00:00,18.27,17.01,17.64,18.18,13.05,92.45,3.87,93.27,2.09,66.9,3.19,67.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 05:00:00,18.12,16.94,17.53,18.03,12.99,92.92,3.42,93.29,2.1,74.0,3.29,74.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 06:00:00,18.33,16.81,17.57,18.52,12.88,90.96,3.24,93.32,2.43,83.1,3.28,84.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 07:00:00,18.99,16.48,17.73,19.58,12.59,85.32,3.25,93.32,3.02,91.7,3.7,93.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 08:00:00,20.0,16.39,18.19,21.16,12.49,79.49,3.15,93.31,3.42,94.2,4.08,96.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 09:00:00,21.28,16.23,18.75,22.84,12.33,72.52,3.38,93.31,3.55,93.1,4.18,95.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 10:00:00,22.75,16.04,19.39,24.96,12.16,65.39,3.24,93.29,3.5,91.6,4.08,94.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 11:00:00,23.85,15.85,19.85,26.11,12.02,60.46,3.32,93.25,3.48,91.5,4.0,93.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 12:00:00,24.73,15.7,20.22,27.21,11.92,56.86,1.87,93.21,3.52,93.3,4.02,95.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 13:00:00,25.14,15.53,20.33,27.16,11.8,54.9,0.82,93.17,3.52,94.9,4.03,96.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 14:00:00,25.21,15.42,20.31,27.31,11.72,54.3,1.3,93.16,3.49,98.6,4.04,98.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 15:00:00,24.65,15.31,19.98,25.89,11.63,55.73,1.44,93.18,3.24,104.7,3.83,104.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 16:00:00,23.88,15.3,19.59,24.42,11.61,58.29,0.84,93.22,2.69,112.3,3.31,111.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 17:00:00,23.27,15.67,19.47,23.19,11.88,61.89,0.29,93.25,1.96,115.4,2.75,115.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 18:00:00,22.32,16.9,19.61,21.93,12.87,70.97,1.13,93.24,1.23,106.1,2.66,106.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 19:00:00,21.47,16.76,19.12,20.96,12.77,74.19,0.27,93.26,1.41,90.0,2.87,89.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 20:00:00,20.98,16.54,18.76,20.42,12.59,75.4,1.15,93.28,1.52,79.8,2.8,80.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 21:00:00,20.75,16.43,18.59,20.2,12.51,76.0,1.42,93.3,1.51,74.2,2.75,75.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 22:00:00,20.43,16.28,18.36,19.86,12.39,76.8,1.7,93.32,1.54,69.1,2.88,70.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-08 23:00:00,20.04,16.09,18.07,19.52,12.24,77.75,1.15,93.35,1.65,72.0,3.01,73.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 00:00:00,19.67,15.98,17.83,19.21,12.16,79.04,1.22,93.35,1.79,81.3,3.51,83.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 01:00:00,19.18,15.82,17.5,18.71,12.04,80.68,1.65,93.35,1.83,87.5,3.84,88.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 02:00:00,18.76,15.74,17.25,18.37,11.99,82.48,1.56,93.33,1.83,90.3,3.98,91.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 03:00:00,18.53,15.72,17.12,18.18,11.98,83.59,0.54,93.32,1.79,92.2,3.9,93.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 04:00:00,18.22,15.64,16.93,17.83,11.93,84.87,0.97,93.32,1.6,88.9,3.52,90.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 05:00:00,17.87,15.52,16.7,17.51,11.84,86.14,1.08,93.34,1.55,80.7,3.4,81.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 06:00:00,18.22,15.63,16.92,18.24,11.91,84.79,1.91,93.38,1.83,79.6,3.2,79.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 07:00:00,19.32,15.35,17.33,20.08,11.66,77.53,0.99,93.41,2.63,81.7,3.24,83.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 08:00:00,20.84,14.98,17.91,22.63,11.35,68.71,1.0,93.42,3.16,86.4,3.76,88.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 09:00:00,22.34,14.63,18.48,24.76,11.09,61.25,0.83,93.41,3.28,90.5,3.83,92.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 10:00:00,23.78,14.43,19.11,26.88,10.97,55.52,0.33,93.38,3.09,97.1,3.58,98.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 11:00:00,24.99,14.26,19.62,28.32,10.87,51.14,0.07,93.32,2.74,100.9,3.13,102.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 12:00:00,26.1,14.15,20.12,29.82,10.82,47.63,0.02,93.26,2.45,95.6,2.76,97.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 13:00:00,26.86,14.0,20.43,30.41,10.74,45.17,0.02,93.18,2.33,91.7,2.62,93.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 14:00:00,27.25,13.8,20.53,30.41,10.62,43.63,0.01,93.12,2.31,94.7,2.63,95.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 15:00:00,27.14,13.49,20.31,29.31,10.41,43.04,0.0,93.1,2.15,102.4,2.5,102.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 16:00:00,26.61,13.24,19.92,27.58,10.24,43.68,0.0,93.1,1.96,110.7,2.33,109.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 17:00:00,25.56,14.25,19.91,25.31,10.9,49.47,1.52,93.12,1.44,115.5,2.16,114.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 18:00:00,23.83,16.28,20.06,22.89,12.37,62.21,0.83,93.14,1.11,94.6,1.95,96.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 19:00:00,23.08,14.98,19.03,21.28,11.38,59.94,1.01,93.18,1.25,66.5,1.86,67.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 20:00:00,22.42,14.44,18.43,20.38,10.98,60.23,1.52,93.21,1.3,48.4,1.89,49.7,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 21:00:00,21.92,14.14,18.03,19.8,10.77,60.92,3.29,93.22,1.32,28.9,1.9,30.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 22:00:00,20.98,14.34,17.66,19.38,10.91,65.37,3.18,93.24,1.56,8.5,2.3,9.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-09 23:00:00,19.88,14.63,17.25,18.95,11.12,71.33,3.21,93.27,1.8,358.4,3.01,358.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 00:00:00,19.19,14.67,16.93,18.48,11.16,74.73,2.48,93.29,1.75,352.8,3.22,353.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 01:00:00,18.84,14.75,16.8,18.27,11.23,76.86,0.67,93.29,1.61,347.1,3.04,347.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 02:00:00,18.69,14.77,16.73,18.17,11.25,77.73,1.09,93.3,1.53,339.3,3.0,338.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 03:00:00,18.5,14.84,16.67,18.04,11.3,79.01,0.55,93.3,1.55,334.8,3.11,334.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 04:00:00,18.22,14.8,16.51,17.74,11.28,80.28,0.81,93.32,1.59,333.1,3.2,333.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 05:00:00,17.96,14.77,16.37,17.48,11.26,81.49,0.65,93.34,1.59,331.0,3.02,332.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 06:00:00,18.33,15.16,16.74,18.18,11.54,81.61,1.1,93.38,1.36,324.0,2.74,324.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 07:00:00,19.79,14.9,17.34,20.2,11.31,73.04,1.26,93.39,1.77,318.2,2.31,321.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 08:00:00,21.66,14.34,18.0,23.13,10.89,62.7,0.52,93.4,1.79,340.8,2.01,347.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 09:00:00,23.34,13.95,18.65,25.49,10.63,55.27,0.14,93.41,1.42,358.0,1.58,2.5,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 10:00:00,24.73,13.79,19.26,28.34,10.54,50.41,1.02,93.39,1.01,4.5,1.14,10.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 11:00:00,25.9,13.62,19.76,30.22,10.45,46.61,0.62,93.35,0.77,10.4,0.83,16.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 12:00:00,26.68,13.48,20.08,30.84,10.38,44.19,0.32,93.3,0.69,349.2,0.73,352.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 13:00:00,27.1,13.31,20.21,30.48,10.28,42.67,0.43,93.24,0.91,327.5,1.0,327.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 14:00:00,27.38,13.19,20.29,30.46,10.21,41.67,0.67,93.18,1.32,314.4,1.46,313.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 15:00:00,27.19,12.98,20.08,29.23,10.07,41.55,0.74,93.17,1.92,310.1,2.18,310.0,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 16:00:00,26.27,12.95,19.61,27.09,10.04,43.75,7.91,93.2,2.64,305.6,3.11,306.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 17:00:00,24.55,13.39,18.97,24.33,10.29,49.69,13.95,93.27,2.95,297.7,3.93,299.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 18:00:00,22.45,14.5,18.47,21.88,11.01,60.35,8.26,93.31,2.34,293.7,4.45,296.3,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 19:00:00,20.96,14.94,17.95,20.35,11.33,68.03,3.48,93.35,2.07,294.8,4.43,296.6,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 20:00:00,19.98,14.93,17.45,19.33,11.33,72.29,2.65,93.37,1.97,291.5,4.28,293.4,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 21:00:00,19.23,14.52,16.88,18.54,11.04,73.83,0.99,93.38,2.07,283.1,4.51,285.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 22:00:00,18.55,13.99,16.27,17.86,10.67,74.47,0.0,93.39,2.2,277.1,4.79,278.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-10 23:00:00,17.93,13.58,15.76,17.28,10.39,75.42,1.27,93.4,2.26,277.4,4.88,278.8,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-11 00:00:00,17.32,13.35,15.33,16.68,10.24,77.25,1.75,93.39,2.18,279.0,4.61,280.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-11 01:00:00,16.72,13.23,14.97,16.07,10.17,79.68,1.88,93.38,2.02,278.8,4.19,279.9,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-11 02:00:00,16.23,13.08,14.65,15.57,10.08,81.46,2.52,93.35,2.0,278.0,4.04,279.1,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-11 03:00:00,15.84,12.96,14.4,15.15,10.01,82.92,3.37,93.32,1.96,278.2,3.93,279.2,-999.0,-999.0
Tbilisi,41.7151,44.8271,2025-09-11 04:00:00,15.56,12.89,14.22,14.83,9.97,84.08,2.93,93.32,1.84,278.7,3.6,279.9,-999.0,-999.0
