city,latitude,longitude,datetime,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,WS50M,WD50M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
London,51.5074,-0.1278,2025-03-10 04:00:00,5.97,5.03,5.5,5.4,5.49,93.5,0.1,99.21,3.2,33.5,6.32,33.3,0.0,0.0
London,51.5074,-0.1278,2025-03-10 05:00:00,5.74,4.98,5.36,5.29,5.48,94.84,0.22,99.22,3.79,30.1,6.43,29.8,0.0,0.0
London,51.5074,-0.1278,2025-03-10 06:00:00,5.54,4.94,5.24,5.37,5.46,95.85,0.42,99.25,4.13,27.6,6.06,28.0,3.2,4.18
London,51.5074,-0.1278,2025-03-10 07:00:00,6.05,5.12,5.58,6.36,5.53,93.75,0.51,99.3,4.32,28.2,5.34,29.2,40.53,80.93
London,51.5074,-0.1278,2025-03-10 08:00:00,7.05,5.53,6.29,7.71,5.68,89.9,0.52,99.34,4.04,28.8,4.74,30.0,112.65,217.02
London,51.5074,-0.1278,2025-03-10 09:00:00,8.33,6.06,7.2,9.35,5.89,85.43,0.47,99.36,3.81,28.9,4.38,30.0,151.73,347.98
London,51.5074,-0.1278,2025-03-10 10:00:00,9.74,6.46,8.1,10.84,6.06,79.92,0.33,99.38,3.78,30.9,4.37,32.1,191.5,445.3
London,51.5074,-0.1278,2025-03-10 11:00:00,10.97,6.62,8.79,12.04,6.13,74.47,0.23,99.39,3.88,35.8,4.55,37.1,261.02,508.42
London,51.5074,-0.1278,2025-03-10 12:00:00,11.95,6.55,9.25,12.74,6.1,69.44,0.25,99.38,4.04,40.4,4.82,41.6,312.62,505.9
London,51.5074,-0.1278,2025-03-10 13:00:00,12.4,6.4,9.4,12.68,6.04,66.75,0.35,99.37,4.15,40.4,5.15,41.1,303.9,465.73
London,51.5074,-0.1278,2025-03-10 14:00:00,12.37,6.39,9.38,12.11,6.04,66.89,0.41,99.38,4.02,38.6,5.49,38.8,231.73,380.8
London,51.5074,-0.1278,2025-03-10 15:00:00,11.69,6.67,9.18,11.04,6.16,71.36,0.33,99.41,3.57,35.8,6.05,36.1,163.55,266.9
London,51.5074,-0.1278,2025-03-10 16:00:00,10.38,6.2,8.29,9.42,5.96,75.36,0.2,99.45,3.61,34.8,7.14,35.1,91.82,138.32
London,51.5074,-0.1278,2025-03-10 17:00:00,8.93,5.21,7.07,7.84,5.55,77.42,0.09,99.5,4.15,33.3,8.2,33.8,19.52,29.02
London,51.5074,-0.1278,2025-03-10 18:00:00,8.03,4.47,6.25,7.12,5.27,78.21,0.03,99.57,5.15,31.3,8.73,32.2,0.0,0.0
London,51.5074,-0.1278,2025-03-10 19:00:00,6.99,4.23,5.61,6.34,5.17,82.43,0.01,99.63,5.69,28.1,8.63,29.0,0.0,0.0
London,51.5074,-0.1278,2025-03-10 20:00:00,6.08,4.17,5.12,5.62,5.15,87.47,0.01,99.67,5.86,24.7,8.37,25.8,0.0,0.0
London,51.5074,-0.1278,2025-03-10 21:00:00,5.46,4.22,4.84,5.12,5.16,91.53,0.02,99.72,5.64,20.9,7.86,21.6,0.0,0.0
London,51.5074,-0.1278,2025-03-10 22:00:00,5.13,4.46,4.8,4.92,5.25,95.31,0.07,99.74,5.17,14.9,7.17,15.5,0.0,0.0
London,51.5074,-0.1278,2025-03-10 23:00:00,5.14,4.64,4.89,5.03,5.31,96.32,0.18,99.74,5.4,14.4,7.28,15.2,0.0,0.0
London,51.5074,-0.1278,2025-03-11 00:00:00,5.26,4.76,5.01,5.19,5.36,96.42,0.27,99.74,5.65,14.9,7.53,15.6,0.0,0.0
London,51.5074,-0.1278,2025-03-11 01:00:00,5.32,4.72,5.02,5.29,5.34,95.67,0.4,99.75,6.28,17.1,8.18,18.0,0.0,0.0
London,51.5074,-0.1278,2025-03-11 02:00:00,5.22,4.54,4.88,5.18,5.28,95.26,0.6,99.75,6.66,17.9,8.68,18.7,0.0,0.0
London,51.5074,-0.1278,2025-03-11 03:00:00,4.97,4.14,4.55,4.91,5.13,94.2,0.73,99.76,6.87,19.9,8.95,20.8,0.0,0.0
London,51.5074,-0.1278,2025-03-11 04:00:00,4.68,3.59,4.14,4.54,4.93,92.4,0.56,99.78,6.8,22.2,9.0,22.9,0.0,0.0
London,51.5074,-0.1278,2025-03-11 05:00:00,4.31,3.17,3.74,4.08,4.79,92.16,0.33,99.8,6.15,21.4,8.37,21.9,0.0,0.0
London,51.5074,-0.1278,2025-03-11 06:00:00,3.82,2.75,3.29,3.52,4.65,92.63,0.08,99.82,5.69,21.3,8.1,22.2,4.22,6.5
London,51.5074,-0.1278,2025-03-11 07:00:00,4.26,2.55,3.4,4.52,4.58,88.49,0.02,99.85,5.93,21.4,7.65,22.4,61.0,113.12
London,51.5074,-0.1278,2025-03-11 08:00:00,5.37,1.7,3.54,6.14,4.31,77.09,0.02,99.88,6.95,24.6,8.86,25.7,148.2,272.25
London,51.5074,-0.1278,2025-03-11 09:00:00,6.5,0.82,3.66,7.98,4.05,67.01,0.02,99.9,7.07,24.6,8.62,25.0,248.38,416.58
London,51.5074,-0.1278,2025-03-11 10:00:00,7.47,0.44,3.95,9.41,3.94,60.99,0.01,99.88,6.61,21.4,7.89,21.8,327.5,526.85
London,51.5074,-0.1278,2025-03-11 11:00:00,8.16,0.39,4.27,10.16,3.92,57.88,0.01,99.86,6.3,17.2,7.49,17.6,363.88,591.62
London,51.5074,-0.1278,2025-03-11 12:00:00,8.27,0.43,4.35,9.8,3.94,57.71,0.02,99.81,6.19,14.4,7.4,14.8,379.7,597.0
London,51.5074,-0.1278,2025-03-11 13:00:00,8.08,0.62,4.35,9.15,3.99,59.18,0.07,99.77,6.14,13.8,7.4,14.1,296.08,562.92
London,51.5074,-0.1278,2025-03-11 14:00:00,8.06,0.83,4.45,9.05,4.05,60.13,0.27,99.74,6.07,15.1,7.4,15.2,256.88,479.23
London,51.5074,-0.1278,2025-03-11 15:00:00,7.77,1.0,4.39,8.1,4.1,62.07,0.31,99.72,5.83,16.1,7.3,16.1,190.93,351.4
London,51.5074,-0.1278,2025-03-11 16:00:00,7.05,1.5,4.27,6.64,4.26,67.74,0.06,99.72,4.81,16.2,6.71,16.3,107.7,196.65
London,51.5074,-0.1278,2025-03-11 17:00:00,5.06,2.12,3.59,4.11,4.45,81.21,0.02,99.73,3.3,16.4,6.72,16.5,25.33,47.62
London,51.5074,-0.1278,2025-03-11 18:00:00,3.86,1.8,2.83,3.07,4.35,86.38,0.05,99.76,3.26,16.2,6.95,16.5,0.0,0.0
London,51.5074,-0.1278,2025-03-11 19:00:00,3.51,1.67,2.59,2.9,4.3,87.54,0.04,99.78,3.22,12.9,6.6,13.0,0.0,0.0
London,51.5074,-0.1278,2025-03-11 20:00:00,2.55,1.28,1.92,1.77,4.18,91.09,0.05,99.78,2.99,6.7,6.35,6.8,0.0,0.0
London,51.5074,-0.1278,2025-03-11 21:00:00,1.68,0.89,1.29,0.91,4.07,94.38,0.06,99.76,2.92,1.2,6.3,1.5,0.0,0.0
London,51.5074,-0.1278,2025-03-11 22:00:00,1.1,0.82,0.96,0.38,4.05,97.88,0.06,99.73,2.83,355.7,6.1,356.0,0.0,0.0
London,51.5074,-0.1278,2025-03-11 23:00:00,0.8,0.86,0.83,0.15,4.06,100.0,0.05,99.69,2.76,348.1,5.98,348.4,0.0,0.0
London,51.5074,-0.1278,2025-03-12 00:00:00,0.5,0.82,0.66,-0.17,4.05,100.0,0.04,99.63,2.75,338.2,5.94,338.6,0.0,0.0
London,51.5074,-0.1278,2025-03-12 01:00:00,0.46,0.69,0.58,-0.13,4.02,100.0,0.06,99.58,2.94,329.3,6.22,330.1,0.0,0.0
London,51.5074,-0.1278,2025-03-12 02:00:00,0.32,0.46,0.39,-0.27,3.95,100.0,0.04,99.53,3.22,323.8,6.47,324.8,0.0,0.0
London,51.5074,-0.1278,2025-03-12 03:00:00,0.13,0.21,0.17,-0.41,3.88,100.0,0.05,99.49,3.34,321.9,6.49,322.8,0.0,0.0
London,51.5074,-0.1278,2025-03-12 04:00:00,-0.29,-0.01,-0.15,-0.84,3.82,100.0,0.04,99.48,3.15,321.5,6.32,322.0,0.0,0.0
London,51.5074,-0.1278,2025-03-12 05:00:00,-0.77,-0.23,-0.5,-1.32,3.76,100.0,0.1,99.47,2.96,321.0,6.09,321.6,0.0,0.0
London,51.5074,-0.1278,2025-03-12 06:00:00,-0.54,-0.31,-0.42,-0.63,3.74,100.0,0.09,99.46,3.08,320.8,5.61,321.7,5.47,8.35
London,51.5074,-0.1278,2025-03-12 07:00:00,1.18,0.36,0.77,2.01,3.93,94.18,0.08,99.46,3.78,321.0,4.52,321.8,64.0,121.8
London,51.5074,-0.1278,2025-03-12 08:00:00,3.06,1.42,2.24,4.75,4.24,88.82,0.09,99.46,3.48,321.6,4.04,323.8,154.85,280.23
London,51.5074,-0.1278,2025-03-12 09:00:00,5.32,2.15,3.74,7.37,4.47,79.86,1.24,99.43,3.96,325.5,4.59,325.8,238.32,420.05
London,51.5074,-0.1278,2025-03-12 10:00:00,6.37,2.09,4.23,8.42,4.45,73.9,2.18,99.39,4.27,322.3,4.96,321.7,307.67,527.62
London,51.5074,-0.1278,2025-03-12 11:00:00,6.71,1.7,4.21,8.55,4.34,70.38,2.24,99.34,4.49,321.1,5.24,320.6,349.3,591.5
London,51.5074,-0.1278,2025-03-12 12:00:00,6.87,1.24,4.05,8.52,4.19,67.18,1.4,99.3,4.67,323.4,5.51,323.0,343.38,579.9
London,51.5074,-0.1278,2025-03-12 13:00:00,6.83,0.8,3.82,7.99,4.06,65.26,0.94,99.27,4.79,327.4,5.71,327.5,305.65,536.22
London,51.5074,-0.1278,2025-03-12 14:00:00,6.65,0.74,3.7,7.3,4.05,65.89,0.74,99.25,4.77,331.7,5.79,331.9,256.8,448.58
London,51.5074,-0.1278,2025-03-12 15:00:00,6.25,1.04,3.64,6.34,4.13,69.06,0.45,99.23,4.6,336.2,5.8,336.3,186.43,323.85
London,51.5074,-0.1278,2025-03-12 16:00:00,5.59,1.93,3.76,5.27,4.41,77.18,0.33,99.23,3.58,339.2,5.22,339.2,109.53,191.05
London,51.5074,-0.1278,2025-03-12 17:00:00,3.97,2.33,3.15,3.22,4.54,88.98,0.27,99.25,2.61,342.6,5.47,342.9,28.17,48.17
London,51.5074,-0.1278,2025-03-12 18:00:00,2.85,1.83,2.34,2.12,4.37,92.74,0.27,99.28,3.03,350.3,6.47,350.6,0.0,0.0
London,51.5074,-0.1278,2025-03-12 19:00:00,2.43,1.71,2.07,1.7,4.34,94.93,0.24,99.3,3.57,358.4,7.14,358.2,0.0,0.0
London,51.5074,-0.1278,2025-03-12 20:00:00,1.91,1.66,1.78,1.21,4.32,98.09,0.19,99.33,3.92,4.7,7.44,4.7,0.0,0.0
London,51.5074,-0.1278,2025-03-12 21:00:00,1.35,1.52,1.43,0.67,4.27,100.0,0.13,99.35,4.12,7.0,7.48,7.2,0.0,0.0
London,51.5074,-0.1278,2025-03-12 22:00:00,1.16,1.3,1.23,0.68,4.21,100.0,0.1,99.35,4.58,5.8,7.37,6.2,0.0,0.0
London,51.5074,-0.1278,2025-03-12 23:00:00,1.12,0.95,1.04,1.08,4.1,98.56,0.12,99.35,5.07,1.6,6.84,2.3,0.0,0.0
London,51.5074,-0.1278,2025-03-13 00:00:00,1.09,0.72,0.9,1.3,4.04,97.32,0.15,99.34,5.2,358.6,6.55,359.8,0.0,0.0
London,51.5074,-0.1278,2025-03-13 01:00:00,0.61,0.47,0.54,0.53,3.96,98.76,0.2,99.33,4.64,353.1,6.28,353.0,0.0,0.0
London,51.5074,-0.1278,2025-03-13 02:00:00,0.54,0.22,0.38,0.76,3.89,97.5,0.33,99.32,4.89,344.0,6.14,344.6,0.0,0.0
London,51.5074,-0.1278,2025-03-13 03:00:00,0.6,0.23,0.41,0.81,3.9,97.32,0.48,99.32,5.13,339.8,6.29,340.7,0.0,0.0
London,51.5074,-0.1278,2025-03-13 04:00:00,0.77,0.39,0.58,0.96,3.95,97.36,0.85,99.32,4.93,336.2,6.1,336.9,0.0,0.0
London,51.5074,-0.1278,2025-03-13 05:00:00,1.26,0.88,1.07,1.36,4.09,97.3,1.15,99.32,5.06,338.1,6.52,339.3,0.0,0.0
London,51.5074,-0.1278,2025-03-13 06:00:00,1.79,1.36,1.57,1.87,4.23,96.88,1.08,99.32,5.45,343.7,7.15,345.1,6.75,10.93
London,51.5074,-0.1278,2025-03-13 07:00:00,2.35,1.71,2.03,2.61,4.34,95.51,0.85,99.34,5.82,347.7,7.42,349.5,64.05,134.0
London,51.5074,-0.1278,2025-03-13 08:00:00,3.05,2.02,2.54,3.67,4.43,92.76,0.7,99.36,6.32,352.5,7.88,354.5,150.82,294.5
London,51.5074,-0.1278,2025-03-13 09:00:00,3.92,2.26,3.09,4.79,4.51,88.82,1.11,99.37,6.56,357.1,8.03,358.9,240.6,436.38
London,51.5074,-0.1278,2025-03-13 10:00:00,4.9,2.29,3.6,6.11,4.52,83.11,1.98,99.37,6.44,359.6,7.76,1.2,305.85,543.95
London,51.5074,-0.1278,2025-03-13 11:00:00,5.84,2.07,3.96,7.43,4.45,76.65,2.21,99.38,6.18,0.7,7.36,1.7,278.9,606.47
London,51.5074,-0.1278,2025-03-13 12:00:00,6.44,1.76,4.1,7.87,4.35,71.88,2.27,99.37,5.84,1.6,7.01,2.2,338.75,600.95
London,51.5074,-0.1278,2025-03-13 13:00:00,6.73,1.53,4.13,7.73,4.28,69.32,2.56,99.36,5.4,4.1,6.57,4.5,287.38,564.7
London,51.5074,-0.1278,2025-03-13 14:00:00,7.09,1.46,4.28,8.02,4.26,67.31,2.2,99.36,5.02,7.4,6.13,7.5,263.6,479.15
London,51.5074,-0.1278,2025-03-13 15:00:00,6.93,1.59,4.26,7.14,4.3,68.71,1.27,99.38,4.5,11.7,5.64,11.8,197.62,355.92
London,51.5074,-0.1278,2025-03-13 16:00:00,6.21,2.49,4.35,5.83,4.58,76.92,0.97,99.42,3.24,15.9,4.9,16.7,121.53,204.4
London,51.5074,-0.1278,2025-03-13 17:00:00,4.31,2.72,3.51,3.44,4.65,89.19,1.13,99.47,2.46,20.4,4.84,21.2,35.62,54.42
London,51.5074,-0.1278,2025-03-13 18:00:00,3.24,2.09,2.67,2.45,4.45,92.12,1.02,99.55,2.69,26.3,5.17,26.8,0.0,0.0
London,51.5074,-0.1278,2025-03-13 19:00:00,2.76,1.81,2.29,2.0,4.36,93.45,0.88,99.62,2.78,33.4,5.38,34.3,0.0,0.0
London,51.5074,-0.1278,2025-03-13 20:00:00,2.03,1.39,1.71,1.2,4.22,95.35,0.35,99.69,2.72,40.7,5.37,41.0,0.0,0.0
London,51.5074,-0.1278,2025-03-13 21:00:00,1.25,0.95,1.1,0.37,4.09,97.77,0.21,99.72,2.6,46.6,5.08,46.3,0.0,0.0
London,51.5074,-0.1278,2025-03-13 22:00:00,0.56,0.53,0.55,-0.43,3.97,99.77,0.06,99.74,2.45,50.1,4.52,50.1,0.0,0.0
London,51.5074,-0.1278,2025-03-13 23:00:00,0.1,0.15,0.12,-1.16,3.86,100.0,0.03,99.75,2.24,48.3,3.85,48.6,0.0,0.0
London,51.5074,-0.1278,2025-03-14 00:00:00,-0.25,-0.13,-0.19,-1.81,3.78,100.0,0.03,99.75,2.07,39.3,3.39,40.1,0.0,0.0
London,51.5074,-0.1278,2025-03-14 01:00:00,-0.61,-0.34,-0.48,-2.21,3.72,100.0,0.04,99.77,2.0,28.7,3.22,29.8,0.0,0.0
London,51.5074,-0.1278,2025-03-14 02:00:00,-0.91,-0.44,-0.67,-2.36,3.69,100.0,0.1,99.78,1.95,21.0,3.17,22.0,0.0,0.0
London,51.5074,-0.1278,2025-03-14 03:00:00,-1.15,-0.47,-0.81,-2.34,3.69,100.0,0.16,99.81,2.08,13.6,3.24,15.2,0.0,0.0
London,51.5074,-0.1278,2025-03-14 04:00:00,-1.37,-0.46,-0.92,-2.24,3.68,100.0,0.45,99.85,2.16,6.6,3.45,8.2,0.0,0.0
London,51.5074,-0.1278,2025-03-14 05:00:00,-1.16,-0.47,-0.81,-1.54,3.68,100.0,0.48,99.9,2.26,1.8,3.67,2.0,0.0,0.0
London,51.5074,-0.1278,2025-03-14 06:00:00,-0.18,-0.27,-0.23,0.11,3.73,99.31,0.48,99.95,2.64,356.5,3.77,357.6,8.23,11.62
London,51.5074,-0.1278,2025-03-14 07:00:00,0.57,0.12,0.35,1.38,3.84,96.69,0.3,100.0,3.06,354.9,3.5,355.7,86.6,133.98
London,51.5074,-0.1278,2025-03-14 08:00:00,1.46,0.76,1.11,2.9,4.02,94.97,0.14,100.04,2.98,354.8,3.35,356.2,200.48,295.17
London,51.5074,-0.1278,2025-03-14 09:00:00,3.29,1.62,2.45,5.28,4.28,88.76,0.38,100.08,3.2,5.6,3.73,9.0,298.4,438.67
London,51.5074,-0.1278,2025-03-14 10:00:00,5.76,2.03,3.9,8.17,4.4,76.78,0.75,100.11,3.86,22.0,4.52,23.7,419.6,547.62
London,51.5074,-0.1278,2025-03-14 11:00:00,7.28,1.62,4.45,9.67,4.27,67.12,0.98,100.14,4.24,25.9,4.94,26.7,487.65,611.9
London,51.5074,-0.1278,2025-03-14 12:00:00,8.11,1.31,4.71,10.36,4.18,62.11,1.49,100.17,4.7,26.7,5.49,27.3,357.75,606.78
London,51.5074,-0.1278,2025-03-14 13:00:00,8.34,1.2,4.77,9.98,4.14,60.57,2.37,100.19,5.21,28.5,6.17,28.9,243.23,569.72
London,51.5074,-0.1278,2025-03-14 14:00:00,8.29,1.15,4.72,9.36,4.13,60.66,2.16,100.24,5.67,32.2,6.83,32.3,224.77,484.98
London,51.5074,-0.1278,2025-03-14 15:00:00,7.8,1.11,4.45,8.0,4.12,62.6,1.04,100.29,5.63,36.9,7.05,36.9,159.65,360.08
London,51.5074,-0.1278,2025-03-14 16:00:00,6.96,1.39,4.18,6.44,4.2,67.64,0.31,100.36,4.54,40.9,6.54,41.0,93.78,209.38
London,51.5074,-0.1278,2025-03-14 17:00:00,4.45,1.68,3.07,3.22,4.28,82.09,0.07,100.43,3.1,45.1,6.62,45.4,28.38,58.45
London,51.5074,-0.1278,2025-03-14 18:00:00,2.82,0.89,1.86,1.77,4.04,87.01,0.01,100.51,3.23,49.6,7.02,49.7,0.0,0.0
London,51.5074,-0.1278,2025-03-14 19:00:00,1.96,0.44,1.2,0.84,3.91,89.63,0.01,100.61,3.26,51.1,7.07,51.2,0.0,0.0
London,51.5074,-0.1278,2025-03-14 20:00:00,1.0,0.06,0.53,-0.15,3.79,93.16,0.01,100.7,3.22,50.0,6.87,50.2,0.0,0.0
London,51.5074,-0.1278,2025-03-14 21:00:00,0.32,-0.01,0.15,-0.75,3.77,97.42,0.03,100.77,3.19,48.1,6.77,48.2,0.0,0.0
London,51.5074,-0.1278,2025-03-14 22:00:00,-0.13,-0.06,-0.1,-1.12,3.76,100.0,0.05,100.83,3.16,44.9,6.75,45.0,0.0,0.0
London,51.5074,-0.1278,2025-03-14 23:00:00,-0.5,-0.19,-0.35,-1.46,3.72,100.0,0.11,100.87,3.17,39.9,6.78,40.0,0.0,0.0
London,51.5074,-0.1278,2025-03-15 00:00:00,-0.81,-0.32,-0.57,-1.74,3.68,100.0,0.2,100.9,3.24,33.8,6.91,34.0,0.0,0.0
London,51.5074,-0.1278,2025-03-15 01:00:00,-0.94,-0.35,-0.64,-1.81,3.67,100.0,0.33,100.94,3.39,28.0,7.21,28.1,0.0,0.0
London,51.5074,-0.1278,2025-03-15 02:00:00,-1.1,-0.33,-0.71,-1.97,3.68,100.0,0.4,100.96,3.6,23.2,7.52,23.3,0.0,0.0
London,51.5074,-0.1278,2025-03-15 03:00:00,-0.98,-0.23,-0.6,-1.7,3.71,100.0,0.35,101.0,3.93,20.7,7.71,20.7,0.0,0.0
London,51.5074,-0.1278,2025-03-15 04:00:00,-0.59,-0.11,-0.35,-1.06,3.74,100.0,0.26,101.05,4.46,20.3,7.54,20.6,0.0,0.0
London,51.5074,-0.1278,2025-03-15 05:00:00,-0.31,-0.13,-0.22,-0.53,3.73,100.0,0.24,101.08,4.74,20.1,7.14,20.6,0.0,0.0
London,51.5074,-0.1278,2025-03-15 06:00:00,0.08,-0.09,-0.01,0.15,3.74,98.69,0.17,101.13,5.08,19.8,6.96,20.8,11.55,15.27
London,51.5074,-0.1278,2025-03-15 07:00:00,1.22,0.45,0.83,1.83,3.89,94.57,0.05,101.18,5.45,22.0,6.6,23.4,88.5,148.43
London,51.5074,-0.1278,2025-03-15 08:00:00,3.09,0.84,1.97,4.27,4.0,85.12,0.07,101.22,5.91,28.3,7.31,30.8,181.77,312.67
London,51.5074,-0.1278,2025-03-15 09:00:00,5.27,-0.4,2.43,6.71,3.66,66.85,0.12,101.25,7.05,40.4,8.75,41.8,271.48,457.33
London,51.5074,-0.1278,2025-03-15 10:00:00,6.48,-1.52,2.48,8.28,3.36,56.46,0.12,101.26,7.35,44.2,8.96,45.0,333.12,566.4
London,51.5074,-0.1278,2025-03-15 11:00:00,7.46,-1.81,2.83,9.69,3.29,51.68,0.11,101.26,7.34,45.6,8.87,46.1,401.52,630.85
London,51.5074,-0.1278,2025-03-15 12:00:00,8.03,-1.93,3.05,10.19,3.26,49.25,0.02,101.23,7.24,45.9,8.71,46.0,451.77,638.78
London,51.5074,-0.1278,2025-03-15 13:00:00,8.21,-2.06,3.08,10.08,3.23,48.18,0.01,101.2,7.21,45.1,8.66,44.8,472.75,599.55
London,51.5074,-0.1278,2025-03-15 14:00:00,7.98,-2.25,2.86,9.27,3.18,48.18,0.0,101.17,7.24,43.5,8.8,43.0,408.02,510.8
London,51.5074,-0.1278,2025-03-15 15:00:00,7.43,-2.39,2.52,7.93,3.15,49.55,0.0,101.17,7.23,42.7,9.03,42.0,308.85,383.55
London,51.5074,-0.1278,2025-03-15 16:00:00,6.37,-2.13,2.12,5.91,3.21,54.32,0.0,101.2,6.7,43.0,9.03,42.8,184.52,227.32
London,51.5074,-0.1278,2025-03-15 17:00:00,3.92,-1.31,1.3,2.56,3.41,68.49,0.0,101.27,5.02,44.0,8.73,44.0,55.72,68.18
London,51.5074,-0.1278,2025-03-15 18:00:00,1.62,-1.07,0.27,0.47,3.47,82.11,0.0,101.34,4.27,42.9,8.7,43.1,0.0,0.0
London,51.5074,-0.1278,2025-03-15 19:00:00,0.81,-0.97,-0.08,-0.25,3.5,87.83,0.0,101.38,4.18,40.1,8.43,40.2,0.0,0.0
London,51.5074,-0.1278,2025-03-15 20:00:00,0.1,-0.9,-0.4,-0.9,3.51,92.75,0.0,101.4,4.09,36.8,8.28,37.0,0.0,0.0
London,51.5074,-0.1278,2025-03-15 21:00:00,-0.52,-0.77,-0.65,-1.5,3.55,98.66,0.0,101.42,4.09,35.6,8.25,35.8,0.0,0.0
London,51.5074,-0.1278,2025-03-15 22:00:00,-1.09,-0.8,-0.95,-2.04,3.54,100.0,0.0,101.43,4.11,34.4,8.2,34.7,0.0,0.0
London,51.5074,-0.1278,2025-03-15 23:00:00,-1.56,-0.96,-1.26,-2.49,3.5,100.0,0.0,101.43,4.13,32.3,8.17,32.7,0.0,0.0
London,51.5074,-0.1278,2025-03-16 00:00:00,-1.91,-1.1,-1.5,-2.82,3.46,100.0,0.0,101.44,4.15,30.3,8.12,30.6,0.0,0.0
London,51.5074,-0.1278,2025-03-16 01:00:00,-2.03,-1.2,-1.62,-2.84,3.43,100.0,0.0,101.45,4.25,28.2,7.97,28.7,0.0,0.0
London,51.5074,-0.1278,2025-03-16 02:00:00,-2.07,-1.27,-1.67,-2.73,3.41,100.0,0.03,101.45,4.45,26.3,7.76,26.8,0.0,0.0
London,51.5074,-0.1278,2025-03-16 03:00:00,-2.13,-1.36,-1.74,-2.66,3.39,100.0,0.08,101.44,4.57,24.8,7.56,25.4,0.0,0.0
London,51.5074,-0.1278,2025-03-16 04:00:00,-2.08,-1.37,-1.73,-2.53,3.39,100.0,0.08,101.45,4.66,24.1,7.56,25.0,0.0,0.0
London,51.5074,-0.1278,2025-03-16 05:00:00,-2.0,-1.39,-1.7,-2.41,3.39,100.0,0.11,101.46,4.67,23.6,7.43,24.3,0.0,0.0
London,51.5074,-0.1278,2025-03-16 06:00:00,-1.27,-1.29,-1.28,-1.16,3.41,100.0,0.08,101.48,5.11,24.6,7.35,25.8,16.1,17.58
London,51.5074,-0.1278,2025-03-16 07:00:00,0.64,-0.58,0.03,1.37,3.59,91.32,0.0,101.52,5.52,27.6,6.73,29.0,125.45,154.7
London,51.5074,-0.1278,2025-03-16 08:00:00,3.21,-0.07,1.57,4.62,3.73,78.96,0.0,101.54,5.93,34.4,7.35,37.1,252.43,318.7
London,51.5074,-0.1278,2025-03-16 09:00:00,5.48,-0.41,2.54,7.35,3.64,65.73,0.0,101.56,6.46,41.5,7.8,42.7,365.35,462.23
London,51.5074,-0.1278,2025-03-16 10:00:00,6.89,-1.01,2.94,9.22,3.48,57.01,0.01,101.57,6.46,43.1,7.69,43.9,451.12,569.9
London,51.5074,-0.1278,2025-03-16 11:00:00,7.92,-1.22,3.35,10.42,3.42,52.22,0.01,101.57,6.47,44.3,7.67,44.8,467.85,632.1
London,51.5074,-0.1278,2025-03-16 12:00:00,8.6,-1.06,3.77,11.01,3.47,50.58,0.03,101.55,6.48,45.5,7.67,45.5,428.85,636.2
London,51.5074,-0.1278,2025-03-16 13:00:00,8.88,-0.68,4.1,10.93,3.57,51.04,0.04,101.51,6.5,46.4,7.72,46.2,379.9,594.97
London,51.5074,-0.1278,2025-03-16 14:00:00,8.71,-0.23,4.24,10.15,3.69,53.36,0.07,101.5,6.51,47.0,7.82,46.5,305.15,507.65
London,51.5074,-0.1278,2025-03-16 15:00:00,8.25,0.33,4.29,8.85,3.85,57.43,0.1,101.5,6.37,47.2,7.87,46.6,222.43,380.1
London,51.5074,-0.1278,2025-03-16 16:00:00,7.32,1.16,4.24,6.96,4.09,65.01,0.06,101.53,5.6,47.8,7.53,47.6,128.6,225.7
London,51.5074,-0.1278,2025-03-16 17:00:00,5.09,2.18,3.64,3.96,4.39,81.42,0.03,101.57,3.65,49.9,7.1,50.0,39.8,70.47
London,51.5074,-0.1278,2025-03-16 18:00:00,3.0,1.88,2.44,1.93,4.3,92.43,0.13,101.63,3.24,51.6,7.07,51.7,0.0,0.0
London,51.5074,-0.1278,2025-03-16 19:00:00,2.07,2.1,2.08,0.95,4.36,100.0,0.19,101.68,3.14,50.4,6.69,50.6,0.0,0.0
London,51.5074,-0.1278,2025-03-16 20:00:00,1.63,2.44,2.04,0.65,4.46,100.0,0.29,101.73,3.09,47.2,6.62,47.4,0.0,0.0
London,51.5074,-0.1278,2025-03-16 21:00:00,2.09,2.8,2.45,1.41,4.58,100.0,0.47,101.77,3.24,45.0,6.9,45.4,0.0,0.0
London,51.5074,-0.1278,2025-03-16 22:00:00,2.57,3.07,2.82,1.96,4.67,100.0,0.69,101.79,3.38,42.8,6.86,43.3,0.0,0.0
London,51.5074,-0.1278,2025-03-16 23:00:00,2.69,3.17,2.93,2.08,4.7,100.0,0.8,101.8,3.35,40.5,6.76,41.0,0.0,0.0
London,51.5074,-0.1278,2025-03-17 00:00:00,2.51,3.11,2.81,1.86,4.67,100.0,0.81,101.8,3.22,37.7,6.62,38.1,0.0,0.0
London,51.5074,-0.1278,2025-03-17 01:00:00,2.48,3.0,2.74,1.93,4.64,100.0,0.8,101.79,3.3,35.0,6.61,35.3,0.0,0.0
London,51.5074,-0.1278,2025-03-17 02:00:00,2.9,3.01,2.96,2.58,4.64,100.0,0.81,101.77,4.04,36.1,6.7,36.9,0.0,0.0
