datetime,ALLSKY_SFC_SW_DWN,PRECTOTCORR,PS,QV2M,RH2M,T2M,WS10M,WS2M
2021-07-11 14:00:00,632.42,0.08,90.1,11.34,46.43,26.74,3.31,1.56
2021-07-11 15:00:00,515.83,0.07,90.12,11.56,49.21,26.08,3.21,1.5
2021-07-11 16:00:00,365.67,0.06,90.15,11.79,53.17,25.11,3.05,1.43
2021-07-11 17:00:00,175.4,0.06,90.18,12.03,58.8,23.77,2.77,1.31
2021-07-11 18:00:00,71.85,0.07,90.23,12.3,65.74,22.3,2.37,1.14
2021-07-11 19:00:00,9.32,0.09,90.27,12.73,75.84,20.53,1.74,0.86
2021-07-11 20:00:00,0.0,0.08,90.32,13.11,84.06,19.35,1.33,0.67
2021-07-11 21:00:00,0.0,0.02,90.35,13.23,86.66,19.01,1.07,0.54
2021-07-11 22:00:00,0.0,0.02,90.35,13.25,88.17,18.76,0.8,0.4
2021-07-11 23:00:00,0.0,0.04,90.34,13.08,88.13,18.56,0.69,0.34
2021-07-12 00:00:00,0.0,0.07,90.33,12.97,87.55,18.53,0.71,0.4
2021-07-12 01:00:00,0.0,0.13,90.32,12.89,87.28,18.48,0.68,0.44
2021-07-12 02:00:00,0.0,0.39,90.31,12.82,87.56,18.34,0.66,0.43
2021-07-12 03:00:00,0.0,1.18,90.32,12.79,88.46,18.14,0.62,0.41
2021-07-12 04:00:00,0.0,2.14,90.32,12.77,89.28,17.97,0.59,0.4
2021-07-12 05:00:00,19.38,3.49,90.34,12.96,88.43,18.36,0.53,0.31
2021-07-12 06:00:00,102.15,4.12,90.35,13.18,80.94,20.05,0.67,0.37
2021-07-12 07:00:00,236.85,2.95,90.36,12.74,66.77,22.64,1.07,0.54
2021-07-12 08:00:00,380.38,0.99,90.35,12.35,61.2,23.57,2.01,0.97
2021-07-12 09:00:00,481.4,0.6,90.35,12.55,57.83,24.78,2.52,1.23
2021-07-12 10:00:00,652.42,0.37,90.35,12.7,55.23,25.75,2.84,1.39
2021-07-12 11:00:00,626.33,0.23,90.33,12.8,52.74,26.66,3.05,1.49
2021-07-12 12:00:00,726.7,0.12,90.32,12.85,51.71,27.06,3.21,1.56
2021-07-12 13:00:00,609.5,0.06,90.33,12.85,51.83,27.02,3.25,1.57
2021-07-12 14:00:00,619.15,0.03,90.34,12.79,52.06,26.87,3.34,1.62
2021-07-12 15:00:00,528.6,0.02,90.35,12.75,53.29,26.42,3.3,1.62
2021-07-12 16:00:00,395.88,0.02,90.36,12.74,55.71,25.66,3.06,1.5
2021-07-12 17:00:00,202.77,0.02,90.38,12.77,59.63,24.56,2.67,1.31
2021-07-12 18:00:00,84.62,0.03,90.39,12.95,65.78,23.16,2.31,1.14
2021-07-12 19:00:00,9.15,0.04,90.41,13.44,78.3,20.91,1.67,0.79
2021-07-12 20:00:00,0.0,0.05,90.44,13.83,88.7,19.36,1.38,0.71
2021-07-12 21:00:00,0.0,0.27,90.44,13.97,91.45,19.03,1.18,0.66
2021-07-12 22:00:00,0.0,0.35,90.44,13.99,93.08,18.77,0.98,0.62
2021-07-12 23:00:00,0.0,0.37,90.44,13.96,94.17,18.55,1.02,0.63
2021-07-13 00:00:00,0.0,0.38,90.43,13.92,94.25,18.49,1.06,0.67
2021-07-13 01:00:00,0.0,0.42,90.42,13.91,94.58,18.42,1.14,0.73
2021-07-13 02:00:00,0.0,0.51,90.41,13.92,95.35,18.3,1.28,0.79
2021-07-13 03:00:00,0.0,0.78,90.39,13.96,96.03,18.23,1.39,0.84
2021-07-13 04:00:00,0.0,1.13,90.38,14.0,96.41,18.21,1.35,0.82
2021-07-13 05:00:00,19.15,1.55,90.38,14.21,94.17,18.82,1.35,0.81
2021-07-13 06:00:00,99.93,1.19,90.38,14.47,90.88,19.68,1.65,0.9
2021-07-13 07:00:00,230.88,1.2,90.39,14.42,85.3,20.65,1.83,0.95
2021-07-13 08:00:00,415.12,1.66,90.4,14.05,76.63,21.98,1.94,0.97
2021-07-13 09:00:00,424.35,1.74,90.4,13.67,67.8,23.55,2.18,1.05
2021-07-13 10:00:00,420.35,1.71,90.39,13.46,61.83,24.83,2.62,1.25
2021-07-13 11:00:00,398.25,1.77,90.38,13.44,59.85,25.35,3.09,1.47
2021-07-13 12:00:00,623.75,1.93,90.38,13.64,62.19,24.95,3.35,1.59
2021-07-13 13:00:00,647.0,2.2,90.38,13.88,65.32,24.42,3.24,1.56
2021-07-13 14:00:00,606.97,2.43,90.38,13.99,67.19,24.08,3.11,1.5
2021-07-13 15:00:00,504.58,2.63,90.38,14.05,69.07,23.69,2.97,1.47
2021-07-13 16:00:00,319.1,2.42,90.37,14.12,71.66,23.16,2.77,1.38
2021-07-13 17:00:00,164.93,2.52,90.37,14.21,75.28,22.45,2.55,1.26
2021-07-13 18:00:00,60.8,3.08,90.38,14.36,81.76,21.27,2.32,1.15
2021-07-13 19:00:00,6.1,3.23,90.4,14.57,90.95,19.78,1.77,0.88
2021-07-13 20:00:00,0.0,2.99,90.42,14.55,94.66,19.12,1.5,0.79
2021-07-13 21:00:00,0.0,16.59,90.42,14.45,95.19,18.92,1.37,0.73
2021-07-13 22:00:00,0.0,11.02,90.4,14.3,95.68,18.67,1.28,0.7
2021-07-13 23:00:00,0.0,6.88,90.38,14.17,96.17,18.44,1.25,0.69
2021-07-14 00:00:00,0.0,4.81,90.36,14.04,96.54,18.23,1.21,0.68
2021-07-14 01:00:00,0.0,4.39,90.33,13.9,96.52,18.07,1.19,0.69
2021-07-14 02:00:00,0.0,4.69,90.31,13.78,96.51,17.93,1.15,0.68
2021-07-14 03:00:00,0.0,5.21,90.29,13.71,96.68,17.82,1.16,0.7
2021-07-14 04:00:00,0.0,5.35,90.29,13.64,96.8,17.72,1.18,0.71
2021-07-14 05:00:00,26.05,5.3,90.3,14.01,96.39,18.21,1.07,0.61
2021-07-14 06:00:00,128.25,4.19,90.31,14.5,94.04,19.15,1.09,0.55
2021-07-14 07:00:00,272.85,4.32,90.32,14.22,84.27,20.61,1.17,0.6
2021-07-14 08:00:00,434.02,3.54,90.31,13.18,73.4,21.63,1.15,0.54
2021-07-14 09:00:00,574.85,2.74,90.29,12.38,62.72,23.19,1.43,0.58
2021-07-14 10:00:00,570.15,2.69,90.26,11.95,55.19,24.73,2.08,0.9
2021-07-14 11:00:00,580.12,3.18,90.24,12.01,53.35,25.38,2.69,1.2
2021-07-14 12:00:00,600.88,3.25,90.23,12.22,53.85,25.51,3.09,1.4
2021-07-14 13:00:00,551.65,2.67,90.22,12.39,54.75,25.46,3.3,1.52
2021-07-14 14:00:00,470.58,2.61,90.23,12.57,57.39,24.91,3.36,1.58
2021-07-14 15:00:00,379.83,2.43,90.23,12.79,60.17,24.41,3.25,1.55
2021-07-14 16:00:00,247.68,2.26,90.24,12.99,64.3,23.56,3.07,1.5
2021-07-14 17:00:00,136.9,2.75,90.25,13.3,70.06,22.53,2.78,1.38
2021-07-14 18:00:00,52.75,5.46,90.26,13.7,78.41,21.17,2.37,1.18
2021-07-14 19:00:00,7.1,11.96,90.28,14.06,88.44,19.64,1.73,0.87
2021-07-14 20:00:00,0.0,11.96,90.3,14.07,92.7,18.9,1.49,0.78
2021-07-14 21:00:00,0.0,13.24,90.3,13.9,94.39,18.42,1.17,0.63
2021-07-14 22:00:00,0.0,9.4,90.3,13.76,94.57,18.23,0.85,0.47
2021-07-14 23:00:00,0.0,9.16,90.28,13.52,94.62,17.94,0.79,0.4
2021-07-15 00:00:00,0.0,9.18,90.25,13.28,93.69,17.81,0.88,0.52
2021-07-15 01:00:00,0.0,6.47,90.22,13.22,94.18,17.65,1.02,0.68
2021-07-15 02:00:00,0.0,4.83,90.21,13.19,95.09,17.46,1.11,0.73
2021-07-15 03:00:00,0.0,5.34,90.2,13.13,95.25,17.36,1.06,0.71
2021-07-15 04:00:00,0.0,5.51,90.18,13.04,94.17,17.43,0.78,0.62
2021-07-15 05:00:00,16.0,5.37,90.19,13.22,92.97,17.85,0.51,0.47
2021-07-15 06:00:00,75.68,5.04,90.21,14.07,93.78,18.7,0.19,0.13
2021-07-15 07:00:00,171.18,5.28,90.23,14.11,84.11,20.5,0.33,0.18
2021-07-15 08:00:00,278.85,5.84,90.22,12.86,68.78,22.28,0.52,0.28
2021-07-15 09:00:00,390.52,4.74,90.21,11.74,59.92,23.06,0.5,0.2
2021-07-15 10:00:00,437.83,3.35,90.19,11.09,54.67,23.64,0.85,0.36
2021-07-15 11:00:00,580.53,2.31,90.18,11.03,52.69,24.16,1.13,0.5
2021-07-15 12:00:00,677.88,1.64,90.18,11.0,51.86,24.38,1.26,0.52
2021-07-15 13:00:00,767.22,1.62,90.18,10.93,51.66,24.34,1.37,0.52
2021-07-15 14:00:00,588.8,1.79,90.2,10.94,52.37,24.13,1.36,0.48
2021-07-15 15:00:00,504.33,1.88,90.22,11.04,54.31,23.68,1.4,0.49
2021-07-15 16:00:00,370.95,1.93,90.24,11.13,56.0,23.31,1.57,0.61
2021-07-15 17:00:00,210.43,1.79,90.25,11.14,57.29,22.95,1.61,0.66
2021-07-15 18:00:00,81.47,2.24,90.26,11.52,63.29,21.86,1.26,0.55
2021-07-15 19:00:00,9.75,2.58,90.3,12.18,76.96,19.59,0.96,0.6
2021-07-15 20:00:00,0.0,2.71,90.35,12.06,79.46,18.93,0.57,0.47
2021-07-15 21:00:00,0.0,1.5,90.37,11.88,79.18,18.75,0.27,0.26
2021-07-15 22:00:00,0.0,1.5,90.36,11.57,79.22,18.32,0.49,0.2
2021-07-15 23:00:00,0.0,0.92,90.33,11.2,79.99,17.65,0.91,0.37
2021-07-16 00:00:00,0.0,0.56,90.31,10.91,80.51,17.13,1.11,0.45
2021-07-16 01:00:00,0.0,0.33,90.29,10.73,80.39,16.89,1.17,0.49
2021-07-16 02:00:00,0.0,0.17,90.29,10.62,80.74,16.66,1.17,0.5
2021-07-16 03:00:00,0.0,0.17,90.29,10.61,82.22,16.36,1.19,0.51
2021-07-16 04:00:00,0.0,0.23,90.3,10.62,84.01,16.04,1.23,0.52
2021-07-16 05:00:00,32.0,0.28,90.33,11.01,83.09,16.78,1.11,0.43
2021-07-16 06:00:00,161.98,0.22,90.37,11.62,75.45,19.17,1.16,0.5
2021-07-16 07:00:00,342.98,0.02,90.39,10.9,57.87,22.45,0.81,0.38
2021-07-16 08:00:00,533.72,0.0,90.38,10.43,48.77,24.56,0.33,0.24
2021-07-16 09:00:00,671.2,0.0,90.35,10.38,43.89,26.25,1.09,0.62
2021-07-16 10:00:00,790.4,0.0,90.31,10.42,40.7,27.59,1.65,0.84
2021-07-16 11:00:00,831.38,0.0,90.26,10.49,39.48,28.22,2.11,1.0
2021-07-16 12:00:00,877.25,0.0,90.25,10.65,39.47,28.48,2.4,1.08
2021-07-16 13:00:00,818.12,0.0,90.24,10.79,40.02,28.46,2.57,1.14
2021-07-16 14:00:00,758.03,0.0,90.24,10.92,40.69,28.38,2.64,1.16
2021-07-16 15:00:00,625.92,0.0,90.24,11.01,42.11,27.93,2.6,1.16
2021-07-16 16:00:00,452.65,0.0,90.24,11.07,44.16,27.21,2.41,1.08
2021-07-16 17:00:00,276.83,0.0,90.24,11.11,46.82,26.28,2.14,0.97
2021-07-16 18:00:00,110.38,0.0,90.27,11.41,52.72,24.73,1.78,0.83
2021-07-16 19:00:00,11.73,0.0,90.29,12.06,66.67,21.76,1.47,0.73
2021-07-16 20:00:00,0.0,0.0,90.33,11.87,70.24,20.66,1.25,0.68
2021-07-16 21:00:00,0.0,0.0,90.34,11.69,70.61,20.33,1.05,0.6
2021-07-16 22:00:00,0.0,0.0,90.33,11.5,71.03,19.97,1.14,0.64
2021-07-16 23:00:00,0.0,0.0,90.32,11.29,71.97,19.46,1.29,0.67
2021-07-17 00:00:00,0.0,0.0,90.28,11.09,72.92,18.96,1.43,0.74
2021-07-17 01:00:00,0.0,0.0,90.25,10.88,73.55,18.51,1.54,0.78
2021-07-17 02:00:00,0.0,0.0,90.21,10.59,73.45,18.1,1.65,0.79
2021-07-17 03:00:00,0.0,0.02,90.18,10.28,73.15,17.69,1.79,0.78
2021-07-17 04:00:00,0.0,0.0,90.16,9.99,72.9,17.29,1.96,0.77
2021-07-17 05:00:00,35.12,0.01,90.16,10.03,68.63,18.31,1.74,0.69
2021-07-17 06:00:00,176.48,0.0,90.17,9.87,55.43,21.5,2.04,0.96
2021-07-17 07:00:00,360.42,0.0,90.18,9.41,43.23,24.83,1.54,0.74
2021-07-17 08:00:00,549.53,0.0,90.18,9.68,37.86,27.55,1.14,0.55
2021-07-17 09:00:00,706.72,0.0,90.16,10.49,37.34,29.16,1.34,0.6
2021-07-17 10:00:00,815.92,0.0,90.15,10.75,36.03,30.2,1.94,0.87
2021-07-17 11:00:00,884.65,0.0,90.13,10.83,34.97,30.85,2.51,1.16
2021-07-17 12:00:00,881.62,0.0,90.11,10.99,35.19,30.99,2.82,1.31
2021-07-17 13:00:00,853.1,0.0,90.08,11.09,36.17,30.66,2.89,1.35
2021-07-17 14:00:00,709.0,0.0,90.07,11.16,37.11,30.32,2.81,1.34
2021-07-17 15:00:00,615.08,0.0,90.06,11.25,38.36,29.88,2.63,1.28
2021-07-17 16:00:00,472.52,0.0,90.05,11.3,40.02,29.22,2.33,1.15
2021-07-17 17:00:00,273.55,0.0,90.05,11.4,43.03,28.12,1.98,0.98
2021-07-17 18:00:00,116.05,0.0,90.06,12.14,50.72,26.38,1.48,0.72
2021-07-17 19:00:00,12.9,0.0,90.08,12.98,64.41,23.49,1.21,0.69
2021-07-17 20:00:00,0.0,0.0,90.11,12.69,65.97,22.73,0.56,0.36
2021-07-17 21:00:00,0.0,0.01,90.11,12.52,66.73,22.32,0.82,0.49
2021-07-17 22:00:00,0.0,0.02,90.09,12.31,66.73,22.04,1.22,0.78
2021-07-17 23:00:00,0.0,0.03,90.07,12.11,66.53,21.82,1.41,0.89
2021-07-18 00:00:00,0.0,0.04,90.04,11.94,67.04,21.46,1.51,0.92
2021-07-18 01:00:00,0.0,0.05,90.01,11.78,67.86,21.04,1.53,0.9
2021-07-18 02:00:00,0.0,0.07,90.0,11.58,67.91,20.75,1.49,0.83
2021-07-18 03:00:00,0.0,0.08,90.01,11.37,67.52,20.55,1.45,0.76
2021-07-18 04:00:00,0.0,0.11,90.03,11.21,66.67,20.53,1.41,0.7
2021-07-18 05:00:00,35.1,0.44,90.04,11.53,65.8,21.2,1.31,0.58
2021-07-18 06:00:00,166.68,1.33,90.07,12.12,60.83,23.31,1.25,0.64
2021-07-18 07:00:00,336.02,3.57,90.11,11.94,52.06,25.67,1.22,0.69
2021-07-18 08:00:00,505.2,5.47,90.14,11.78,44.6,28.08,1.43,0.77
2021-07-18 09:00:00,660.9,4.64,90.16,11.78,43.01,28.71,1.5,0.74
2021-07-18 10:00:00,819.1,2.09,90.17,12.2,43.46,29.13,1.59,0.76
2021-07-18 11:00:00,848.8,0.96,90.15,12.06,41.86,29.58,1.75,0.83
2021-07-18 12:00:00,888.08,0.68,90.12,11.28,36.45,30.83,1.55,0.79
2021-07-18 13:00:00,811.38,0.24,90.08,11.33,34.41,31.91,0.95,0.52
2021-07-18 14:00:00,769.47,0.06,90.05,11.59,34.42,32.3,1.33,0.48
2021-07-18 15:00:00,637.6,0.02,90.06,11.69,35.47,31.92,1.93,0.74
2021-07-18 16:00:00,472.58,0.01,90.08,11.61,37.17,30.98,2.32,1.03
2021-07-18 17:00:00,272.35,0.0,90.11,11.76,40.78,29.59,2.14,1.02
2021-07-18 18:00:00,113.75,0.0,90.14,12.6,49.18,27.55,1.49,0.68
2021-07-18 19:00:00,12.27,0.0,90.15,13.34,61.3,24.78,1.07,0.61
2021-07-18 20:00:00,0.0,0.0,90.17,13.12,61.99,24.32,0.78,0.54
2021-07-18 21:00:00,0.0,0.0,90.16,12.92,62.42,23.95,1.38,0.92
2021-07-18 22:00:00,0.0,0.0,90.13,12.64,61.54,23.82,1.59,0.99
2021-07-18 23:00:00,0.0,0.0,90.11,12.27,60.21,23.69,1.58,0.97
2021-07-19 00:00:00,0.0,0.0,90.1,11.91,59.65,23.35,1.55,0.93
2021-07-19 01:00:00,0.0,0.0,90.09,11.56,59.61,22.87,1.55,0.91
2021-07-19 02:00:00,0.0,0.0,90.09,11.29,59.66,22.47,1.59,0.9
2021-07-19 03:00:00,0.0,0.0,90.09,11.17,59.79,22.26,1.65,0.86
2021-07-19 04:00:00,0.0,0.0,90.1,11.08,59.98,22.08,1.74,0.86
2021-07-19 05:00:00,29.6,0.0,90.13,11.55,60.43,22.64,1.69,0.73
2021-07-19 06:00:00,143.18,0.0,90.17,12.25,57.09,24.56,1.32,0.59
2021-07-19 07:00:00,297.08,0.0,90.21,11.38,47.36,26.48,1.36,0.63
2021-07-19 08:00:00,457.3,0.0,90.24,11.48,42.12,28.64,1.06,0.51
2021-07-19 09:00:00,598.83,0.0,90.25,11.17,37.11,30.37,0.98,0.51
2021-07-19 10:00:00,764.17,0.0,90.26,11.11,35.01,31.3,0.98,0.54
2021-07-19 11:00:00,775.72,0.0,90.25,11.04,33.57,31.93,0.79,0.49
2021-07-19 12:00:00,892.6,0.0,90.22,11.23,32.49,32.8,0.65,0.33
2021-07-19 13:00:00,869.75,0.0,90.18,11.63,32.42,33.45,1.3,0.46
2021-07-19 14:00:00,784.47,0.0,90.16,11.98,33.42,33.43,2.06,0.81
2021-07-19 15:00:00,647.9,0.0,90.16,12.23,35.28,32.83,2.44,1.02
2021-07-19 16:00:00,480.48,0.0,90.16,12.26,37.42,31.83,2.49,1.09
2021-07-19 17:00:00,296.85,0.0,90.16,12.19,40.23,30.46,2.25,1.04
2021-07-19 18:00:00,121.4,0.0,90.17,13.01,48.27,28.42,1.43,0.62
2021-07-19 19:00:00,12.35,0.0,90.18,13.62,59.05,25.76,0.86,0.43
2021-07-19 20:00:00,0.0,0.0,90.2,13.06,58.05,25.35,0.46,0.33
2021-07-19 21:00:00,0.0,0.0,90.19,12.8,58.76,24.81,1.2,0.84
2021-07-19 22:00:00,0.0,0.0,90.18,12.47,58.01,24.59,1.49,1.02
2021-07-19 23:00:00,0.0,0.0,90.17,12.18,57.07,24.47,1.47,1.0
2021-07-20 00:00:00,0.0,0.0,90.17,12.0,56.0,24.54,1.28,0.87
2021-07-20 01:00:00,0.0,0.0,90.17,11.91,55.61,24.53,1.01,0.67
2021-07-20 02:00:00,0.0,0.0,90.18,11.94,55.69,24.55,0.77,0.52
2021-07-20 03:00:00,0.0,0.0,90.19,11.99,55.96,24.54,0.7,0.5
2021-07-20 04:00:00,0.0,0.0,90.21,12.07,57.16,24.3,0.82,0.63
2021-07-20 05:00:00,34.7,0.0,90.23,12.45,58.36,24.47,0.97,0.71
2021-07-20 06:00:00,171.82,0.0,90.25,13.5,57.15,26.18,0.62,0.33
2021-07-20 07:00:00,337.45,0.0,90.28,12.66,45.96,28.82,0.75,0.43
2021-07-20 08:00:00,496.3,0.0,90.28,11.41,37.23,30.69,1.54,0.71
2021-07-20 09:00:00,703.0,0.0,90.28,11.38,34.9,31.78,2.16,0.95
2021-07-20 10:00:00,830.97,0.0,90.27,11.41,33.5,32.55,2.57,1.13
2021-07-20 11:00:00,880.25,0.0,90.26,11.41,32.62,33.02,2.89,1.28
2021-07-20 12:00:00,897.62,0.0,90.25,11.36,32.04,33.26,3.0,1.35
2021-07-20 13:00:00,861.85,0.0,90.23,11.12,31.38,33.25,2.97,1.35
2021-07-20 14:00:00,768.38,0.0,90.22,10.85,31.1,32.97,2.86,1.3
2021-07-20 15:00:00,612.35,0.0,90.19,10.62,31.34,32.45,2.67,1.22
2021-07-20 16:00:00,440.12,0.0,90.17,10.46,32.49,31.54,2.32,1.06
2021-07-20 17:00:00,241.95,0.0,90.14,10.4,34.72,30.27,1.85,0.85
2021-07-20 18:00:00,102.07,0.0,90.11,11.62,43.75,28.17,1.19,0.49
2021-07-20 19:00:00,10.4,0.0,90.1,11.87,52.21,25.52,1.23,0.76
2021-07-20 20:00:00,0.0,0.0,90.1,11.44,53.01,24.65,1.24,0.85
2021-07-20 21:00:00,0.0,0.0,90.09,11.11,53.05,24.15,1.35,0.89
2021-07-20 22:00:00,0.0,0.0,90.08,10.78,52.29,23.89,1.15,0.73
2021-07-20 23:00:00,0.0,0.0,90.08,10.8,53.53,23.53,0.9,0.58
2021-07-21 00:00:00,0.0,0.0,90.08,11.14,57.11,22.97,0.85,0.61
2021-07-21 01:00:00,0.0,0.0,90.09,11.59,61.98,22.27,0.87,0.66
2021-07-21 02:00:00,0.0,0.0,90.1,12.01,65.48,21.95,0.83,0.63
2021-07-21 03:00:00,0.0,0.0,90.1,12.53,69.78,21.6,0.7,0.55
2021-07-21 04:00:00,0.0,0.1,90.11,12.87,72.81,21.34,0.51,0.42
2021-07-21 05:00:00,21.2,0.39,90.12,13.27,74.61,21.44,0.38,0.3
2021-07-21 06:00:00,110.57,0.55,90.14,13.63,70.71,22.76,0.61,0.29
2021-07-21 07:00:00,242.25,0.68,90.16,13.62,63.91,24.43,1.18,0.53
2021-07-21 08:00:00,394.23,0.74,90.17,13.47,56.36,26.36,1.74,0.78
2021-07-21 09:00:00,511.58,0.64,90.15,13.42,50.79,28.07,2.41,1.1
2021-07-21 10:00:00,720.88,0.39,90.14,13.6,48.53,29.08,3.18,1.49
2021-07-21 11:00:00,788.83,0.49,90.13,14.02,48.96,29.45,3.76,1.79
2021-07-21 12:00:00,743.75,0.7,90.11,14.54,51.19,29.3,3.99,1.92
2021-07-21 13:00:00,594.22,1.05,90.1,14.95,53.72,28.94,3.93,1.91
2021-07-21 14:00:00,633.75,1.14,90.09,15.18,56.04,28.47,3.85,1.87
2021-07-21 15:00:00,470.67,1.38,90.08,15.36,59.29,27.7,3.73,1.81
2021-07-21 16:00:00,239.07,1.19,90.08,15.5,63.66,26.64,3.55,1.74
2021-07-21 17:00:00,153.48,0.95,90.09,15.57,68.86,25.39,3.37,1.65
2021-07-21 18:00:00,64.35,1.42,90.11,15.81,77.08,23.76,3.14,1.56
2021-07-21 19:00:00,5.7,1.6,90.13,16.21,87.28,22.12,2.65,1.37
2021-07-21 20:00:00,0.0,1.33,90.16,16.54,93.36,21.35,2.33,1.3
2021-07-21 21:00:00,0.0,16.61,90.16,16.64,94.96,21.17,2.2,1.26
2021-07-21 22:00:00,0.0,17.37,90.15,16.68,95.94,21.04,2.1,1.19
2021-07-21 23:00:00,0.0,20.02,90.13,16.64,96.41,20.92,1.98,1.09
2021-07-22 00:00:00,0.0,23.94,90.11,16.55,96.58,20.8,2.03,1.12
2021-07-22 01:00:00,0.0,27.25,90.09,16.46,96.63,20.7,2.07,1.18
2021-07-22 02:00:00,0.0,30.6,90.07,16.3,96.81,20.51,2.03,1.19
2021-07-22 03:00:00,0.0,39.74,90.06,16.33,97.33,20.45,1.95,1.13
2021-07-22 04:00:00,0.0,50.7,90.04,16.36,97.67,20.42,1.94,1.11
2021-07-22 05:00:00,10.43,58.61,90.02,16.58,97.68,20.63,2.18,1.21
2021-07-22 06:00:00,54.03,54.75,90.02,17.01,97.2,21.12,2.62,1.42
2021-07-22 07:00:00,120.75,50.32,90.03,17.09,95.47,21.49,3.23,1.66
2021-07-22 08:00:00,209.93,48.12,90.04,16.69,91.58,21.79,3.69,1.84
2021-07-22 09:00:00,203.0,46.47,90.05,15.98,85.66,22.18,4.22,2.08
2021-07-22 10:00:00,190.65,41.18,90.06,15.44,81.12,22.52,4.73,2.32
2021-07-22 11:00:00,319.23,35.34,90.07,15.02,78.03,22.71,5.05,2.52
2021-07-22 12:00:00,239.05,28.59,90.08,14.62,74.43,23.05,5.1,2.58
2021-07-22 13:00:00,298.73,19.86,90.1,14.25,70.59,23.51,5.04,2.56
2021-07-22 14:00:00,224.73,11.84,90.13,13.9,69.31,23.41,4.91,2.49
2021-07-22 15:00:00,204.5,7.73,90.16,13.58,70.0,22.87,4.59,2.34
2021-07-22 16:00:00,168.88,5.53,90.18,13.23,72.23,21.93,4.02,2.11
2021-07-22 17:00:00,92.43,5.1,90.19,12.97,76.06,20.77,3.36,1.81
2021-07-22 18:00:00,39.45,5.85,90.21,13.02,82.4,19.54,2.73,1.52
2021-07-22 19:00:00,4.05,5.54,90.2,13.25,91.57,18.13,1.77,1.06
2021-07-22 20:00:00,0.0,6.27,90.21,13.19,93.31,17.76,1.73,1.08
2021-07-22 21:00:00,0.0,2.29,90.19,13.07,93.85,17.52,1.61,0.99
2021-07-22 22:00:00,0.0,2.76,90.15,13.01,94.51,17.33,1.58,0.96
2021-07-22 23:00:00,0.0,3.17,90.11,12.96,94.77,17.22,1.7,0.98
2021-07-23 00:00:00,0.0,4.67,90.08,12.94,95.02,17.15,1.89,1.09
2021-07-23 01:00:00,0.0,4.31,90.06,12.97,95.21,17.15,2.04,1.16
2021-07-23 02:00:00,0.0,4.8,90.06,12.93,95.46,17.06,2.15,1.22
2021-07-23 03:00:00,0.0,4.71,90.05,13.02,95.45,17.17,2.14,1.24
2021-07-23 04:00:00,0.0,4.6,90.06,12.98,95.28,17.15,2.21,1.27
2021-07-23 05:00:00,11.77,4.92,90.07,13.19,94.47,17.54,2.54,1.47
2021-07-23 06:00:00,62.75,5.34,90.09,13.47,93.42,18.05,3.09,1.75
2021-07-23 07:00:00,142.45,5.57,90.1,13.52,90.77,18.57,3.41,1.9
2021-07-23 08:00:00,252.23,6.68,90.09,13.2,83.11,19.6,3.76,2.05
2021-07-23 09:00:00,296.45,7.01,90.08,12.75,73.45,21.04,4.35,2.32
2021-07-23 10:00:00,392.15,6.83,90.06,12.48,66.24,22.38,4.99,2.59
2021-07-23 11:00:00,461.6,6.62,90.06,12.54,65.51,22.64,5.36,2.77
2021-07-23 12:00:00,514.53,6.68,90.06,12.57,65.91,22.58,5.55,2.86
2021-07-23 13:00:00,419.75,6.56,90.08,12.45,64.86,22.69,5.53,2.84
2021-07-23 14:00:00,446.12,6.16,90.1,12.37,66.58,22.16,5.29,2.73
2021-07-23 15:00:00,337.45,4.56,90.12,12.31,69.04,21.49,4.95,2.58
2021-07-23 16:00:00,201.38,3.69,90.15,12.23,71.24,20.88,4.62,2.41
2021-07-23 17:00:00,102.6,3.06,90.19,12.17,75.77,19.81,4.16,2.18
2021-07-23 18:00:00,41.42,2.8,90.23,12.23,81.73,18.68,3.37,1.81
2021-07-23 19:00:00,5.32,2.17,90.26,12.46,89.8,17.48,2.27,1.34
2021-07-23 20:00:00,0.0,1.89,90.29,12.44,92.81,16.94,1.84,1.14
2021-07-23 21:00:00,0.0,0.57,90.28,12.28,92.91,16.72,1.7,1.07
2021-07-23 22:00:00,0.0,0.56,90.28,12.21,93.2,16.58,1.45,0.9
2021-07-23 23:00:00,0.0,0.56,90.27,12.14,93.55,16.43,1.4,0.83
2021-07-24 00:00:00,0.0,0.56,90.24,12.02,93.02,16.36,1.45,0.9
2021-07-24 01:00:00,0.0,0.64,90.22,11.97,92.73,16.34,1.41,0.9
2021-07-24 02:00:00,0.0,0.54,90.22,11.9,92.42,16.3,1.38,0.89
2021-07-24 03:00:00,0.0,0.51,90.21,11.88,92.32,16.29,1.34,0.86
2021-07-24 04:00:00,0.0,0.51,90.21,11.83,92.41,16.21,1.33,0.87
2021-07-24 05:00:00,16.5,0.43,90.21,12.08,92.21,16.57,1.16,0.76
2021-07-24 06:00:00,87.9,0.51,90.22,12.55,88.49,17.82,1.24,0.71
2021-07-24 07:00:00,193.07,0.33,90.23,11.9,78.94,18.8,1.28,0.68
2021-07-24 08:00:00,360.38,0.2,90.21,11.34,68.75,20.25,1.54,0.76
2021-07-24 09:00:00,382.23,0.16,90.19,11.14,61.58,21.75,1.82,0.88
2021-07-24 10:00:00,419.98,0.17,90.15,11.2,58.23,22.75,2.11,0.99
