datetime,ALLSKY_SFC_SW_DWN,PRECTOTCORR,PS,QV2M,RH2M,T2M,WS10M,WS2M
2020-07-07 19:00:00,16.67,0.01,92.65,11.64,47.57,27.24,0.69,0.17
2020-07-07 20:00:00,0.0,0.05,92.72,12.38,57.06,25.21,0.34,0.22
2020-07-07 21:00:00,0.0,0.08,92.76,12.82,63.04,24.13,0.16,0.27
2020-07-07 22:00:00,0.0,0.91,92.79,13.34,68.42,23.43,0.18,0.27
2020-07-07 23:00:00,0.0,4.36,92.8,14.2,75.17,22.9,0.14,0.25
2020-07-08 00:00:00,0.0,7.25,92.78,14.14,77.43,22.34,0.94,0.3
2020-07-08 01:00:00,0.0,4.74,92.74,13.51,75.29,22.05,1.59,0.57
2020-07-08 02:00:00,0.0,2.7,92.72,12.93,73.4,21.75,1.97,0.66
2020-07-08 03:00:00,0.0,2.35,92.71,12.52,76.66,20.52,2.1,0.45
2020-07-08 04:00:00,0.0,1.96,92.7,11.49,75.4,19.41,1.98,0.28
2020-07-08 05:00:00,53.85,1.65,92.71,11.21,70.63,20.07,2.02,0.2
2020-07-08 06:00:00,146.35,1.47,92.71,10.61,57.65,22.49,2.36,0.28
2020-07-08 07:00:00,256.62,1.23,92.72,9.73,42.91,25.98,2.35,0.26
2020-07-08 08:00:00,463.67,0.75,92.72,8.46,30.13,29.66,1.5,0.19
2020-07-08 09:00:00,522.72,0.55,92.73,7.73,23.95,32.11,1.03,0.08
2020-07-08 10:00:00,619.08,0.51,92.76,7.66,22.12,33.37,1.1,0.06
2020-07-08 11:00:00,303.65,0.57,92.79,7.95,21.97,34.16,1.97,0.11
2020-07-08 12:00:00,154.18,1.09,92.84,8.72,24.52,33.85,3.14,0.2
2020-07-08 13:00:00,320.73,1.39,92.89,9.75,29.4,32.6,3.88,0.26
2020-07-08 14:00:00,281.65,1.34,92.95,10.69,35.07,31.11,4.11,0.28
2020-07-08 15:00:00,285.27,1.37,92.99,11.43,40.61,29.72,3.94,0.28
2020-07-08 16:00:00,193.68,1.42,93.04,12.05,46.67,28.23,3.7,0.28
2020-07-08 17:00:00,112.18,1.64,93.1,12.82,55.41,26.36,3.47,0.28
2020-07-08 18:00:00,52.03,1.98,93.2,13.78,67.76,24.2,2.99,0.26
2020-07-08 19:00:00,8.3,2.44,93.27,14.78,81.78,22.25,2.22,0.19
2020-07-08 20:00:00,0.0,3.16,93.32,15.48,91.01,21.26,1.81,0.16
2020-07-08 21:00:00,0.0,19.98,93.36,15.76,94.98,20.86,1.81,0.17
2020-07-08 22:00:00,0.0,17.84,93.4,15.85,97.46,20.54,1.8,0.18
2020-07-08 23:00:00,0.0,15.16,93.4,15.8,98.43,20.33,1.65,0.17
2020-07-09 00:00:00,0.0,14.46,93.38,15.55,98.86,20.0,1.52,0.14
2020-07-09 01:00:00,0.0,12.73,93.35,15.3,99.08,19.7,1.28,0.12
2020-07-09 02:00:00,0.0,12.55,93.35,14.99,99.34,19.33,0.98,0.09
2020-07-09 03:00:00,0.0,14.05,93.35,14.68,99.27,19.01,0.81,0.08
2020-07-09 04:00:00,0.0,14.89,93.36,14.44,99.34,18.74,0.69,0.07
2020-07-09 05:00:00,32.85,15.72,93.38,14.57,98.62,19.0,0.73,0.06
2020-07-09 06:00:00,102.05,14.91,93.4,15.46,94.79,20.59,0.79,0.08
2020-07-09 07:00:00,186.02,11.98,93.44,15.42,81.74,22.98,1.12,0.12
2020-07-09 08:00:00,303.85,12.48,93.46,13.15,67.82,23.46,1.45,0.15
2020-07-09 09:00:00,416.62,8.98,93.47,12.17,61.5,23.81,1.9,0.17
2020-07-09 10:00:00,478.3,5.18,93.48,11.97,56.41,24.98,2.25,0.21
2020-07-09 11:00:00,490.95,3.15,93.48,11.86,53.11,25.84,2.66,0.25
2020-07-09 12:00:00,448.1,2.55,93.49,11.94,52.65,26.1,3.01,0.26
2020-07-09 13:00:00,365.75,2.3,93.5,12.05,53.49,25.99,3.21,0.28
2020-07-09 14:00:00,342.85,1.89,93.52,12.19,55.45,25.58,3.27,0.28
2020-07-09 15:00:00,282.42,2.16,93.54,12.3,57.95,24.99,3.2,0.27
2020-07-09 16:00:00,216.62,2.21,93.55,12.39,60.8,24.31,3.02,0.25
2020-07-09 17:00:00,132.23,2.34,93.55,12.56,65.37,23.33,2.78,0.23
2020-07-09 18:00:00,59.88,2.23,93.57,12.95,73.83,21.83,2.38,0.21
2020-07-09 19:00:00,7.9,3.98,93.59,13.58,86.74,19.98,1.67,0.13
2020-07-09 20:00:00,0.0,4.6,93.63,13.96,95.26,18.92,1.21,0.08
2020-07-09 21:00:00,0.0,8.14,93.64,13.98,97.58,18.56,0.9,0.05
2020-07-09 22:00:00,0.0,8.25,93.64,13.87,98.41,18.3,0.86,0.07
2020-07-09 23:00:00,0.0,8.57,93.64,13.71,98.82,18.05,0.84,0.1
2020-07-10 00:00:00,0.0,9.43,93.63,13.56,98.85,17.87,0.77,0.11
2020-07-10 01:00:00,0.0,12.19,93.63,13.4,98.93,17.67,0.65,0.11
2020-07-10 02:00:00,0.0,15.69,93.63,13.25,98.89,17.5,0.58,0.1
2020-07-10 03:00:00,0.0,21.18,93.62,13.13,98.37,17.44,0.63,0.16
2020-07-10 04:00:00,0.0,28.88,93.62,13.02,97.37,17.47,0.71,0.3
2020-07-10 05:00:00,25.67,37.51,93.63,13.93,98.39,18.37,0.46,0.09
2020-07-10 06:00:00,78.5,45.83,93.64,15.7,93.52,21.1,0.68,0.13
2020-07-10 07:00:00,134.55,47.67,93.65,14.87,76.49,23.52,1.03,0.1
2020-07-10 08:00:00,220.1,39.06,93.65,12.94,67.0,23.43,1.65,0.15
2020-07-10 09:00:00,325.55,17.92,93.65,12.47,62.94,23.86,1.98,0.17
2020-07-10 10:00:00,414.35,9.56,93.63,12.48,59.88,24.7,2.17,0.17
2020-07-10 11:00:00,473.9,7.09,93.6,12.5,57.82,25.31,2.38,0.18
2020-07-10 12:00:00,506.4,5.02,93.58,12.56,57.22,25.56,2.57,0.19
2020-07-10 13:00:00,508.12,4.54,93.57,12.65,56.01,26.04,2.74,0.19
2020-07-10 14:00:00,506.1,3.92,93.56,12.7,57.2,25.75,2.82,0.19
2020-07-10 15:00:00,386.42,3.18,93.57,12.76,60.23,24.96,2.88,0.2
2020-07-10 16:00:00,251.57,2.33,93.59,12.83,63.81,24.09,2.81,0.2
2020-07-10 17:00:00,151.0,1.7,93.61,12.84,67.92,23.07,2.56,0.19
2020-07-10 18:00:00,56.0,1.49,93.65,12.89,74.32,21.66,2.19,0.16
2020-07-10 19:00:00,8.18,1.09,93.69,13.07,84.11,19.88,1.54,0.14
2020-07-10 20:00:00,0.0,1.02,93.74,13.16,89.55,18.99,1.05,0.09
2020-07-10 21:00:00,0.0,1.0,93.75,13.08,91.91,18.48,0.76,0.1
2020-07-10 22:00:00,0.0,1.01,93.74,12.96,93.14,18.12,0.57,0.14
2020-07-10 23:00:00,0.0,0.94,93.73,12.8,93.22,17.91,0.44,0.14
2020-07-11 00:00:00,0.0,0.63,93.72,12.69,93.47,17.73,0.31,0.16
2020-07-11 01:00:00,0.0,0.44,93.7,12.58,93.94,17.51,0.45,0.17
2020-07-11 02:00:00,0.0,0.36,93.68,12.4,92.41,17.54,0.54,0.29
2020-07-11 03:00:00,0.0,0.26,93.65,12.19,90.31,17.63,0.46,0.2
2020-07-11 04:00:00,0.0,0.3,93.64,11.97,88.91,17.59,0.73,0.41
2020-07-11 05:00:00,50.45,0.08,93.65,12.43,88.27,18.3,0.84,0.25
2020-07-11 06:00:00,176.12,0.1,93.65,13.11,76.88,21.38,0.92,0.07
2020-07-11 07:00:00,313.67,0.18,93.66,11.32,59.07,23.32,1.53,0.16
2020-07-11 08:00:00,483.38,0.38,93.64,10.93,53.51,24.38,1.86,0.19
2020-07-11 09:00:00,613.95,1.07,93.61,10.74,49.29,25.46,2.03,0.22
2020-07-11 10:00:00,685.17,1.64,93.55,10.54,45.06,26.65,2.15,0.23
2020-07-11 11:00:00,723.45,2.07,93.48,10.44,41.67,27.81,2.24,0.25
2020-07-11 12:00:00,724.38,2.12,93.42,10.46,39.88,28.59,2.38,0.26
2020-07-11 13:00:00,557.55,2.05,93.4,10.56,39.76,28.8,2.47,0.27
2020-07-11 14:00:00,544.05,2.1,93.4,10.74,41.5,28.35,2.35,0.26
2020-07-11 15:00:00,401.5,2.2,93.4,10.91,44.95,27.25,2.02,0.23
2020-07-11 16:00:00,278.38,1.76,93.41,11.05,47.78,26.43,1.8,0.2
2020-07-11 17:00:00,170.68,0.97,93.42,11.22,51.28,25.49,1.63,0.16
2020-07-11 18:00:00,76.28,0.81,93.42,11.89,59.42,23.99,1.08,0.12
2020-07-11 19:00:00,10.07,0.6,93.43,13.08,76.16,21.46,0.97,0.26
2020-07-11 20:00:00,0.0,0.41,93.44,12.97,80.03,20.52,0.91,0.3
2020-07-11 21:00:00,0.0,0.67,93.43,12.74,81.48,19.94,0.76,0.26
2020-07-11 22:00:00,0.0,0.55,93.4,12.54,82.71,19.44,0.75,0.27
2020-07-11 23:00:00,0.0,0.57,93.36,12.35,83.54,19.03,0.84,0.29
2020-07-12 00:00:00,0.0,0.91,93.31,12.2,83.36,18.86,0.9,0.31
2020-07-12 01:00:00,0.0,1.67,93.27,12.08,82.1,18.94,0.95,0.38
2020-07-12 02:00:00,0.0,3.13,93.23,11.92,80.49,19.04,1.03,0.49
2020-07-12 03:00:00,0.0,6.51,93.19,11.81,80.22,18.94,1.17,0.54
2020-07-12 04:00:00,0.0,8.18,93.17,11.78,82.07,18.53,1.33,0.5
2020-07-12 05:00:00,44.1,6.95,93.16,12.78,86.67,18.95,1.0,0.18
2020-07-12 06:00:00,135.75,4.88,93.16,13.99,85.95,20.53,1.06,0.08
2020-07-12 07:00:00,259.88,4.5,93.15,13.05,74.06,21.83,1.57,0.14
2020-07-12 08:00:00,389.42,3.99,93.12,11.24,54.39,24.48,2.04,0.16
2020-07-12 09:00:00,464.92,2.95,93.09,10.06,41.99,26.98,2.38,0.16
2020-07-12 10:00:00,529.97,1.83,93.04,9.46,35.52,28.79,2.36,0.16
2020-07-12 11:00:00,631.1,1.51,92.98,9.15,31.77,30.14,2.18,0.14
2020-07-12 12:00:00,653.88,1.19,92.94,9.14,30.69,30.72,1.97,0.15
2020-07-12 13:00:00,571.33,1.89,92.92,9.26,30.98,30.78,1.85,0.17
2020-07-12 14:00:00,608.6,2.69,92.9,9.61,32.88,30.38,1.8,0.18
2020-07-12 15:00:00,360.23,3.91,92.91,10.09,36.45,29.43,1.69,0.19
2020-07-12 16:00:00,223.6,5.75,92.92,10.83,42.14,28.14,1.48,0.19
2020-07-12 17:00:00,153.62,7.85,92.93,12.12,50.62,26.92,1.19,0.17
2020-07-12 18:00:00,62.42,8.62,92.95,13.57,64.17,24.81,0.88,0.14
2020-07-12 19:00:00,7.68,9.69,92.96,14.63,80.39,22.31,0.65,0.06
2020-07-12 20:00:00,0.0,10.72,92.98,14.81,86.36,21.34,0.4,0.05
2020-07-12 21:00:00,0.0,15.84,92.97,14.79,89.3,20.77,0.27,0.12
2020-07-12 22:00:00,0.0,17.1,92.93,14.69,91.56,20.25,0.28,0.16
2020-07-12 23:00:00,0.0,19.48,92.87,14.52,93.3,19.75,0.55,0.22
2020-07-13 00:00:00,0.0,21.11,92.81,14.34,93.3,19.54,0.7,0.33
2020-07-13 01:00:00,0.0,24.98,92.77,14.07,91.06,19.62,0.55,0.31
2020-07-13 02:00:00,0.0,30.61,92.75,13.87,89.82,19.61,0.27,0.16
2020-07-13 03:00:00,0.0,24.61,92.74,13.77,89.11,19.62,0.37,0.23
2020-07-13 04:00:00,0.0,16.67,92.74,13.62,88.26,19.6,0.56,0.36
2020-07-13 05:00:00,9.27,20.08,92.75,13.8,88.31,19.8,0.53,0.32
2020-07-13 06:00:00,30.08,51.64,92.75,14.96,93.11,20.24,0.59,0.17
2020-07-13 07:00:00,58.08,83.76,92.75,15.97,92.71,21.36,0.84,0.27
2020-07-13 08:00:00,93.7,83.82,92.72,16.93,87.9,23.18,0.93,0.29
2020-07-13 09:00:00,133.48,73.29,92.69,16.19,78.45,24.33,1.11,0.2
2020-07-13 10:00:00,173.52,64.62,92.66,14.37,70.95,24.03,1.41,0.17
2020-07-13 11:00:00,202.23,55.29,92.65,14.18,73.42,23.24,1.93,0.2
2020-07-13 12:00:00,131.7,56.42,92.67,14.47,77.32,22.72,2.27,0.2
2020-07-13 13:00:00,246.8,58.48,92.7,14.59,79.22,22.46,2.39,0.22
2020-07-13 14:00:00,260.17,49.17,92.74,14.64,81.04,22.15,2.46,0.23
2020-07-13 15:00:00,270.15,29.35,92.79,14.78,84.44,21.64,2.38,0.24
2020-07-13 16:00:00,192.65,15.83,92.82,14.9,88.07,21.09,2.27,0.23
2020-07-13 17:00:00,119.57,13.44,92.86,14.95,91.56,20.52,2.05,0.2
2020-07-13 18:00:00,50.97,16.78,92.9,14.94,95.35,19.86,1.76,0.15
2020-07-13 19:00:00,7.72,21.45,92.93,14.77,98.25,19.2,1.55,0.11
2020-07-13 20:00:00,0.0,26.34,92.96,14.5,99.44,18.72,1.42,0.09
2020-07-13 21:00:00,0.0,6.22,92.97,14.21,99.64,18.37,1.3,0.08
2020-07-13 22:00:00,0.0,6.29,93.0,14.04,100.0,18.12,1.11,0.08
2020-07-13 23:00:00,0.0,6.69,93.03,13.96,99.95,18.05,1.27,0.08
2020-07-14 00:00:00,0.0,8.12,93.04,13.86,100.0,17.92,1.28,0.08
2020-07-14 01:00:00,0.0,9.08,93.06,13.68,100.0,17.68,1.16,0.07
2020-07-14 02:00:00,0.0,10.52,93.06,13.49,100.0,17.41,0.96,0.07
2020-07-14 03:00:00,0.0,11.74,93.08,13.35,100.0,17.25,1.0,0.08
2020-07-14 04:00:00,0.0,12.39,93.1,13.24,100.0,17.15,1.16,0.14
2020-07-14 05:00:00,36.42,14.01,93.13,13.64,99.84,17.72,1.1,0.1
2020-07-14 06:00:00,125.65,13.08,93.16,14.27,99.01,18.57,1.32,0.15
2020-07-14 07:00:00,212.82,11.64,93.21,14.73,96.52,19.49,1.79,0.19
2020-07-14 08:00:00,347.42,10.68,93.25,14.35,90.44,20.13,2.01,0.19
2020-07-14 09:00:00,467.5,8.68,93.28,13.6,79.51,21.36,2.22,0.21
2020-07-14 10:00:00,570.47,7.02,93.28,12.58,64.81,23.45,2.55,0.23
2020-07-14 11:00:00,684.47,4.48,93.27,12.1,58.79,24.43,2.85,0.26
2020-07-14 12:00:00,704.58,2.75,93.28,11.86,55.81,24.97,3.12,0.3
2020-07-14 13:00:00,712.92,2.04,93.29,11.72,54.34,25.22,3.3,0.32
2020-07-14 14:00:00,575.67,1.38,93.3,11.68,54.26,25.19,3.34,0.31
2020-07-14 15:00:00,494.83,0.88,93.33,11.78,55.99,24.81,3.25,0.3
2020-07-14 16:00:00,385.67,0.43,93.35,11.92,58.81,24.19,3.05,0.28
2020-07-14 17:00:00,240.2,0.29,93.39,12.11,63.28,23.24,2.77,0.26
2020-07-14 18:00:00,111.57,0.35,93.43,12.48,71.28,21.78,2.23,0.21
2020-07-14 19:00:00,13.3,0.4,93.48,13.13,86.37,19.49,1.42,0.13
2020-07-14 20:00:00,0.0,0.61,93.54,13.39,95.59,18.19,1.28,0.13
2020-07-14 21:00:00,0.0,0.06,93.57,13.54,98.15,17.95,1.22,0.14
2020-07-14 22:00:00,0.0,0.08,93.57,13.54,99.33,17.76,1.02,0.18
2020-07-14 23:00:00,0.0,0.07,93.57,13.35,100.0,17.17,0.96,0.21
2020-07-15 00:00:00,0.0,0.04,93.56,13.21,100.0,16.89,0.85,0.23
2020-07-15 01:00:00,0.0,0.02,93.56,12.99,100.0,16.74,1.03,0.37
2020-07-15 02:00:00,0.0,0.01,93.56,12.81,99.13,16.92,0.88,0.44
2020-07-15 03:00:00,0.0,0.01,93.57,12.69,96.99,17.12,0.7,0.4
2020-07-15 04:00:00,0.0,0.01,93.59,12.55,94.44,17.37,0.49,0.32
2020-07-15 05:00:00,47.6,0.01,93.62,12.8,91.43,18.2,0.24,0.16
2020-07-15 06:00:00,176.73,0.0,93.64,12.96,80.58,20.43,0.53,0.03
2020-07-15 07:00:00,311.38,0.01,93.64,12.25,67.86,22.32,1.18,0.15
2020-07-15 08:00:00,484.42,0.01,93.63,12.05,60.71,23.89,1.52,0.19
2020-07-15 09:00:00,617.9,0.01,93.6,11.94,55.41,25.26,1.75,0.22
2020-07-15 10:00:00,735.15,0.0,93.56,11.86,51.51,26.37,2.01,0.24
2020-07-15 11:00:00,718.17,0.0,93.51,11.83,48.91,27.2,2.24,0.25
2020-07-15 12:00:00,842.9,0.01,93.48,11.72,46.94,27.74,2.49,0.27
2020-07-15 13:00:00,682.7,0.01,93.46,11.62,46.13,27.89,2.7,0.27
2020-07-15 14:00:00,679.58,0.01,93.46,11.53,46.14,27.75,2.76,0.26
2020-07-15 15:00:00,545.33,0.0,93.46,11.42,46.93,27.3,2.68,0.25
2020-07-15 16:00:00,389.15,0.0,93.46,11.38,49.1,26.47,2.48,0.22
2020-07-15 17:00:00,231.65,0.0,93.48,11.46,53.29,25.21,2.2,0.2
2020-07-15 18:00:00,102.32,0.0,93.51,12.06,62.84,23.31,1.64,0.15
2020-07-15 19:00:00,13.82,0.0,93.54,12.67,80.07,20.15,1.23,0.19
2020-07-15 20:00:00,0.0,0.0,93.57,12.48,86.2,18.73,1.03,0.24
2020-07-15 21:00:00,0.0,0.0,93.57,12.39,87.98,18.29,1.11,0.38
2020-07-15 22:00:00,0.0,0.0,93.57,12.12,85.42,18.41,1.02,0.5
2020-07-15 23:00:00,0.0,0.0,93.55,11.85,82.02,18.7,0.75,0.48
2020-07-16 00:00:00,0.0,0.0,93.52,11.68,80.62,18.74,0.57,0.4
2020-07-16 01:00:00,0.0,0.0,93.5,11.55,80.46,18.59,0.45,0.33
2020-07-16 02:00:00,0.0,0.0,93.47,11.4,80.3,18.41,0.36,0.25
2020-07-16 03:00:00,0.0,0.0,93.47,11.32,81.41,18.08,0.35,0.24
2020-07-16 04:00:00,0.0,0.0,93.46,11.21,81.9,17.83,0.33,0.22
2020-07-16 05:00:00,55.15,0.0,93.46,12.59,89.05,18.33,0.29,0.19
2020-07-16 06:00:00,206.55,0.0,93.45,13.51,78.04,21.59,0.41,0.04
2020-07-16 07:00:00,382.25,0.0,93.43,11.72,60.41,23.48,1.07,0.12
2020-07-16 08:00:00,562.97,0.0,93.41,11.65,54.64,25.05,1.37,0.17
2020-07-16 09:00:00,718.6,0.0,93.37,11.68,50.13,26.54,1.6,0.2
2020-07-16 10:00:00,792.12,0.0,93.32,11.72,46.75,27.78,1.87,0.23
2020-07-16 11:00:00,866.78,0.0,93.26,11.77,44.37,28.74,2.13,0.25
2020-07-16 12:00:00,861.17,0.0,93.21,11.89,43.47,29.26,2.33,0.25
2020-07-16 13:00:00,728.35,0.0,93.17,12.03,43.55,29.42,2.42,0.24
2020-07-16 14:00:00,739.62,0.0,93.14,12.08,43.95,29.33,2.41,0.22
2020-07-16 15:00:00,599.75,0.0,93.12,12.13,45.36,28.85,2.37,0.2
2020-07-16 16:00:00,440.08,0.0,93.1,12.29,48.35,27.97,2.25,0.18
2020-07-16 17:00:00,268.67,0.0,93.11,12.59,53.54,26.64,2.0,0.17
2020-07-16 18:00:00,117.78,0.0,93.12,13.34,64.08,24.58,1.5,0.12
2020-07-16 19:00:00,13.07,0.0,93.14,13.69,79.23,21.5,0.92,0.16
2020-07-16 20:00:00,0.0,0.0,93.15,13.39,85.34,19.94,0.75,0.23
2020-07-16 21:00:00,0.0,0.01,93.12,13.01,84.16,19.7,0.87,0.47
2020-07-16 22:00:00,0.0,0.02,93.1,12.63,80.69,19.9,0.87,0.46
2020-07-16 23:00:00,0.0,0.04,93.08,12.35,82.15,19.25,1.41,0.73
2020-07-17 00:00:00,0.0,0.15,93.05,12.12,84.63,18.47,1.88,0.74
2020-07-17 01:00:00,0.0,0.13,93.0,11.9,83.96,18.3,2.1,0.69
2020-07-17 02:00:00,0.0,0.16,92.96,11.68,81.81,18.41,2.22,0.72
2020-07-17 03:00:00,0.0,0.46,92.93,11.55,80.22,18.54,2.28,0.72
2020-07-17 04:00:00,0.0,0.98,92.92,11.53,79.98,18.56,2.22,0.64
2020-07-17 05:00:00,30.1,2.76,92.93,12.44,80.08,19.75,1.58,0.22
2020-07-17 06:00:00,123.05,8.21,92.97,13.42,75.07,22.03,1.66,0.13
2020-07-17 07:00:00,230.23,20.8,93.02,13.57,73.85,22.49,1.96,0.2
2020-07-17 08:00:00,345.38,36.03,93.05,13.52,70.34,23.24,2.05,0.22
2020-07-17 09:00:00,589.03,27.79,93.05,13.15,64.24,24.29,1.97,0.21
2020-07-17 10:00:00,779.72,9.06,93.02,12.71,55.74,26.1,1.68,0.2
2020-07-17 11:00:00,750.75,3.44,92.97,12.33,47.35,28.36,1.24,0.21
2020-07-17 12:00:00,755.53,1.31,92.93,12.0,41.31,30.25,0.71,0.22
2020-07-17 13:00:00,765.1,0.98,92.9,11.91,39.21,31.03,1.5,0.24
2020-07-17 14:00:00,629.55,0.94,92.9,12.11,41.39,30.37,2.28,0.26
2020-07-17 15:00:00,468.55,0.9,92.92,12.27,44.43,29.37,2.59,0.24
2020-07-17 16:00:00,298.6,0.77,92.96,12.45,48.65,28.06,2.61,0.22
2020-07-17 17:00:00,181.27,0.69,93.01,12.67,54.56,26.41,2.47,0.19
2020-07-17 18:00:00,76.8,0.81,93.07,13.2,64.77,24.22,1.95,0.13
2020-07-17 19:00:00,9.2,0.8,93.13,13.7,79.97,21.36,1.45,0.16
2020-07-17 20:00:00,0.0,0.9,93.19,13.73,87.64,19.92,1.04,0.19
2020-07-17 21:00:00,0.0,3.06,93.23,13.74,92.56,19.06,0.66,0.18
2020-07-17 22:00:00,0.0,2.87,93.26,13.6,94.5,18.57,0.67,0.24
2020-07-17 23:00:00,0.0,2.2,93.27,13.37,92.87,18.58,0.61,0.35
2020-07-18 00:00:00,0.0,1.33,93.26,13.15,91.23,18.6,0.63,0.4
2020-07-18 01:00:00,0.0,0.78,93.24,12.94,91.13,18.36,0.84,0.52
2020-07-18 02:00:00,0.0,0.46,93.23,12.7,91.31,18.03,1.09,0.64
2020-07-18 03:00:00,0.0,0.49,93.21,12.46,91.58,17.68,1.28,0.68
2020-07-18 04:00:00,0.0,0.34,93.2,12.24,91.51,17.41,1.45,0.7
2020-07-18 05:00:00,46.22,0.34,93.21,13.08,91.5,18.46,1.14,0.31
2020-07-18 06:00:00,187.4,0.36,93.22,14.56,81.27,22.1,0.99,0.11
2020-07-18 07:00:00,354.77,0.35,93.23,13.2,62.11,24.95,1.36,0.14
2020-07-18 08:00:00,540.5,0.29,93.22,12.59,53.83,26.57,1.31,0.16
2020-07-18 09:00:00,695.17,0.36,93.19,12.4,46.93,28.65,1.18,0.18
2020-07-18 10:00:00,785.1,0.38,93.15,12.1,42.41,29.98,1.17,0.2
2020-07-18 11:00:00,682.9,0.39,93.11,12.08,39.02,31.4,1.31,0.21
2020-07-18 12:00:00,789.28,0.39,93.08,11.93,37.2,32.02,1.71,0.22
2020-07-18 13:00:00,766.55,0.4,93.06,11.99,37.04,32.18,2.17,0.22
2020-07-18 14:00:00,720.67,0.39,93.05,12.24,38.69,31.77,2.54,0.22
2020-07-18 15:00:00,572.42,0.48,93.06,12.45,41.44,30.86,2.67,0.21
2020-07-18 16:00:00,426.12,0.42,93.07,12.65,45.42,29.54,2.57,0.18
2020-07-18 17:00:00,246.52,0.52,93.11,12.96,51.57,27.77,2.32,0.16
2020-07-18 18:00:00,100.32,0.57,93.15,13.55,61.56,25.52,1.9,0.11
2020-07-18 19:00:00,9.12,0.51,93.21,13.77,73.86,22.76,1.3,0.17
2020-07-18 20:00:00,0.0,0.36,93.29,13.81,80.84,21.34,0.69,0.11
2020-07-18 21:00:00,0.0,0.15,93.33,13.78,84.98,20.5,0.25,0.18
2020-07-18 22:00:00,0.0,0.19,93.35,13.7,87.71,19.9,0.14,0.13
2020-07-18 23:00:00,0.0,0.22,93.37,13.59,88.22,19.68,0.37,0.19
2020-07-19 00:00:00,0.0,0.25,93.37,13.4,86.3,19.81,0.54,0.31
2020-07-19 01:00:00,0.0,0.2,93.35,13.2,84.21,19.96,0.61,0.36
2020-07-19 02:00:00,0.0,0.23,93.33,12.99,82.35,20.06,0.64,0.38
2020-07-19 03:00:00,0.0,0.22,93.31,12.78,80.57,20.15,0.66,0.39
2020-07-19 04:00:00,0.0,0.11,93.33,12.57,78.78,20.25,0.66,0.38
2020-07-19 05:00:00,38.08,0.15,93.35,14.05,84.07,20.99,0.64,0.27
2020-07-19 06:00:00,157.12,0.5,93.37,14.04,68.08,24.46,0.6,0.1
2020-07-19 07:00:00,308.0,0.53,93.37,12.72,51.51,27.52,0.99,0.15
2020-07-19 08:00:00,475.17,0.39,93.36,12.29,42.87,30.1,1.17,0.19
2020-07-19 09:00:00,628.78,0.42,93.33,11.73,40.06,30.47,1.35,0.2
2020-07-19 10:00:00,769.28,0.2,93.31,11.67,36.98,31.78,1.49,0.21
2020-07-19 11:00:00,757.85,0.14,93.28,11.7,35.05,32.77,1.77,0.22
2020-07-19 12:00:00,856.83,0.07,93.25,11.72,33.92,33.38,2.06,0.21
2020-07-19 13:00:00,828.38,0.03,93.22,11.98,34.99,33.21,2.38,0.21
2020-07-19 14:00:00,713.4,0.01,93.22,12.25,36.95,32.63,2.58,0.22
2020-07-19 15:00:00,523.17,0.01,93.23,12.43,39.61,31.66,2.58,0.22
2020-07-19 16:00:00,337.08,0.01,93.25,12.57,43.39,30.26,2.42,0.22
2020-07-19 17:00:00,198.1,0.02,93.29,12.77,48.91,28.46,2.11,0.19
2020-07-19 18:00:00,82.03,0.0,93.34,13.4,58.84,26.13,1.58,0.14
2020-07-19 19:00:00,8.75,0.0,93.38,14.04,73.4,23.21,0.98,0.18
2020-07-19 20:00:00,0.0,0.0,93.42,13.96,79.8,21.75,0.68,0.19
2020-07-19 21:00:00,0.0,0.0,93.42,13.83,80.38,21.48,0.74,0.37
2020-07-19 22:00:00,0.0,0.0,93.4,13.36,76.71,21.68,0.63,0.38
2020-07-19 23:00:00,0.0,0.0,93.38,13.15,78.76,20.99,1.25,0.69
2020-07-20 00:00:00,0.0,0.0,93.34,12.85,80.19,20.32,1.72,0.72
2020-07-20 01:00:00,0.0,0.0,93.29,12.5,77.97,20.32,1.99,0.75
2020-07-20 02:00:00,0.0,0.0,93.23,12.15,74.37,20.62,2.13,0.82
2020-07-20 03:00:00,0.0,0.0,93.19,11.88,71.32,20.93,2.2,0.85
2020-07-20 04:00:00,0.0,0.0,93.17,11.69,69.62,21.06,2.23,0.84
2020-07-20 05:00:00,41.0,0.0,93.17,12.75,70.08,22.36,1.85,0.56
2020-07-20 06:00:00,182.98,0.0,93.16,14.18,62.38,26.06,1.07,0.16
2020-07-20 07:00:00,346.98,0.0,93.15,12.52,43.42,30.16,1.06,0.13
2020-07-20 08:00:00,524.08,0.0,93.14,12.64,37.32,32.99,1.12,0.17
2020-07-20 09:00:00,645.33,0.0,93.11,12.12,33.45,34.2,1.17,0.19
2020-07-20 10:00:00,765.53,0.0,93.08,12.11,31.33,35.36,1.52,0.2
2020-07-20 11:00:00,858.67,0.0,93.04,12.23,30.47,36.04,2.03,0.21
2020-07-20 12:00:00,866.65,0.0,93.02,12.47,30.85,36.16,2.41,0.23
2020-07-20 13:00:00,826.28,0.0,93.01,12.75,32.07,35.85,2.62,0.23
2020-07-20 14:00:00,738.05,0.0,93.0,13.09,34.16,35.18,2.68,0.22
2020-07-20 15:00:00,579.3,0.0,93.0,13.37,36.66,34.28,2.62,0.21
